,fpr,tpr
0,0.0,0.0
1,0.0,0.0006944444444444445
2,0.0,0.001388888888888889
3,1.6518004625041296e-05,0.001388888888888889
4,1.6518004625041296e-05,0.004166666666666667
5,3.303600925008259e-05,0.004166666666666667
6,3.303600925008259e-05,0.009027777777777777
7,4.955401387512388e-05,0.009027777777777777
8,4.955401387512388e-05,0.009722222222222222
9,6.607201850016519e-05,0.009722222222222222
10,6.607201850016519e-05,0.041666666666666664
11,6.607201850016519e-05,0.043055555555555555
12,6.607201850016519e-05,0.05555555555555555
13,8.259002312520647e-05,0.05555555555555555
14,8.259002312520647e-05,0.05763888888888889
15,9.910802775024777e-05,0.05763888888888889
16,9.910802775024777e-05,0.08333333333333333
17,0.00011562603237528906,0.08333333333333333
18,0.00011562603237528906,0.08472222222222223
19,0.00013214403700033037,0.08472222222222223
20,0.00013214403700033037,0.09652777777777778
21,0.00014866204162537167,0.09652777777777778
22,0.00014866204162537167,0.12222222222222222
23,0.00016518004625041294,0.12222222222222222
24,0.00016518004625041294,0.14722222222222223
25,0.00018169805087545423,0.14722222222222223
26,0.00018169805087545423,0.1527777777777778
27,0.00021473406012553683,0.1527777777777778
28,0.00021473406012553683,0.15416666666666667
29,0.00021473406012553683,0.15555555555555556
30,0.00021473406012553683,0.1597222222222222
31,0.00021473406012553683,0.16111111111111112
32,0.00021473406012553683,0.1625
33,0.00023125206475057812,0.1625
34,0.00023125206475057812,0.16666666666666666
35,0.0002477700693756194,0.16666666666666666
36,0.0002477700693756194,0.1875
37,0.000280806078625702,0.1875
38,0.000280806078625702,0.18888888888888888
39,0.000280806078625702,0.1951388888888889
40,0.0003138420878757846,0.1951388888888889
41,0.0003138420878757846,0.20277777777777778
42,0.0003303600925008259,0.20277777777777778
43,0.0003303600925008259,0.20972222222222223
44,0.0003468780971258672,0.20972222222222223
45,0.0003468780971258672,0.22569444444444445
46,0.00036339610175090847,0.22569444444444445
47,0.00036339610175090847,0.24097222222222223
48,0.0003799141063759498,0.24097222222222223
49,0.0003799141063759498,0.25
50,0.00039643211100099106,0.25069444444444444
51,0.00039643211100099106,0.2548611111111111
52,0.0004129501156260324,0.2548611111111111
53,0.0004129501156260324,0.2569444444444444
54,0.0004129501156260324,0.25833333333333336
55,0.00042946812025107365,0.25833333333333336
56,0.00042946812025107365,0.26319444444444445
57,0.00042946812025107365,0.26458333333333334
58,0.00042946812025107365,0.2743055555555556
59,0.000445986124876115,0.2743055555555556
60,0.000445986124876115,0.2798611111111111
61,0.00046250412950115625,0.2798611111111111
62,0.00046250412950115625,0.28402777777777777
63,0.00047902213412619757,0.28402777777777777
64,0.00047902213412619757,0.2881944444444444
65,0.0004955401387512388,0.2881944444444444
66,0.0004955401387512388,0.3055555555555556
67,0.0005120581433762802,0.3055555555555556
68,0.0005120581433762802,0.30972222222222223
69,0.0005285761480013215,0.30972222222222223
70,0.0005285761480013215,0.31527777777777777
71,0.0005450941526263627,0.31527777777777777
72,0.0005450941526263627,0.32013888888888886
73,0.0005450941526263627,0.3215277777777778
74,0.0005450941526263627,0.3236111111111111
75,0.000561612157251404,0.3236111111111111
76,0.000561612157251404,0.34097222222222223
77,0.0005781301618764453,0.34097222222222223
78,0.0005781301618764453,0.3416666666666667
79,0.0005946481665014867,0.3416666666666667
80,0.0005946481665014867,0.3486111111111111
81,0.0005946481665014867,0.35
82,0.0005946481665014867,0.3527777777777778
83,0.0006111661711265279,0.3527777777777778
84,0.0006111661711265279,0.35694444444444445
85,0.0006276841757515692,0.35694444444444445
86,0.0006276841757515692,0.36041666666666666
87,0.0006442021803766105,0.36041666666666666
88,0.0006442021803766105,0.36180555555555555
89,0.0006772381896266931,0.36180555555555555
90,0.0006772381896266931,0.3625
91,0.0007102741988767757,0.3625
92,0.0007102741988767757,0.3638888888888889
93,0.0007267922035018169,0.3638888888888889
94,0.0007267922035018169,0.37083333333333335
95,0.0007433102081268583,0.37083333333333335
96,0.0007433102081268583,0.3784722222222222
97,0.0007598282127518996,0.3784722222222222
98,0.0007598282127518996,0.37916666666666665
99,0.0007763462173769409,0.37916666666666665
100,0.0007763462173769409,0.3875
101,0.0007928642220019821,0.3875
102,0.0007928642220019821,0.38819444444444445
103,0.0008093822266270234,0.38819444444444445
104,0.0008093822266270234,0.3923611111111111
105,0.0008259002312520648,0.3923611111111111
106,0.0008259002312520648,0.39375
107,0.0008589362405021473,0.39375
108,0.0008589362405021473,0.3958333333333333
109,0.0008754542451271886,0.3958333333333333
110,0.0008754542451271886,0.3972222222222222
111,0.0009084902543772713,0.3972222222222222
112,0.0009084902543772713,0.39791666666666664
113,0.0009250082590023125,0.39791666666666664
114,0.0009250082590023125,0.3993055555555556
115,0.0009415262636273538,0.3993055555555556
116,0.0009415262636273538,0.4013888888888889
117,0.0009580442682523951,0.4013888888888889
118,0.0009580442682523951,0.4027777777777778
119,0.0009745622728774364,0.4027777777777778
120,0.0009745622728774364,0.4041666666666667
121,0.0009910802775024777,0.4041666666666667
122,0.0009910802775024777,0.42083333333333334
123,0.001007598282127519,0.42083333333333334
124,0.001007598282127519,0.4215277777777778
125,0.0010241162867525603,0.4215277777777778
126,0.0010241162867525603,0.42430555555555555
127,0.0010406342913776017,0.42430555555555555
128,0.0010406342913776017,0.42777777777777776
129,0.001057152296002643,0.42777777777777776
130,0.001057152296002643,0.43194444444444446
131,0.001073670300627684,0.43194444444444446
132,0.001073670300627684,0.43472222222222223
133,0.0010901883052527254,0.43472222222222223
134,0.0010901883052527254,0.4354166666666667
135,0.0011397423191278494,0.4354166666666667
136,0.0011397423191278494,0.4375
137,0.0011562603237528907,0.4375
138,0.0011562603237528907,0.45069444444444445
139,0.0011892963330029733,0.45069444444444445
140,0.0011892963330029733,0.45208333333333334
141,0.0012058143376280145,0.45208333333333334
142,0.0012058143376280145,0.4583333333333333
143,0.0012223323422530558,0.4583333333333333
144,0.0012223323422530558,0.4597222222222222
145,0.001238850346878097,0.4597222222222222
146,0.001238850346878097,0.46041666666666664
147,0.0012553683515031384,0.46041666666666664
148,0.0012553683515031384,0.46805555555555556
149,0.0012718863561281797,0.46805555555555556
150,0.0012718863561281797,0.46944444444444444
151,0.0013049223653782624,0.46944444444444444
152,0.0013049223653782624,0.47152777777777777
153,0.0013379583746283448,0.47152777777777777
154,0.0013379583746283448,0.47291666666666665
155,0.0013544763792533861,0.47291666666666665
156,0.0013544763792533861,0.4736111111111111
157,0.0013544763792533861,0.475
158,0.0013544763792533861,0.47708333333333336
159,0.0013875123885034688,0.47708333333333336
160,0.0013875123885034688,0.4777777777777778
161,0.0014040303931285101,0.4777777777777778
162,0.0014040303931285101,0.48125
163,0.0014205483977535514,0.48125
164,0.0014205483977535514,0.4840277777777778
165,0.0014370664023785928,0.4840277777777778
166,0.0014370664023785928,0.49027777777777776
167,0.0014535844070036339,0.49027777777777776
168,0.0014535844070036339,0.4909722222222222
169,0.0014866204162537165,0.4909722222222222
170,0.0014866204162537165,0.4930555555555556
171,0.0014866204162537165,0.49444444444444446
172,0.0014866204162537165,0.49722222222222223
173,0.0015031384208787578,0.49722222222222223
174,0.0015031384208787578,0.4979166666666667
175,0.0015361744301288405,0.4979166666666667
176,0.0015361744301288405,0.4986111111111111
177,0.0015526924347538818,0.4986111111111111
178,0.0015526924347538818,0.5013888888888889
179,0.001569210439378923,0.5013888888888889
180,0.001569210439378923,0.5020833333333333
181,0.0015857284440039642,0.5020833333333333
182,0.0015857284440039642,0.5027777777777778
183,0.0016022464486290056,0.5034722222222222
184,0.0016022464486290056,0.5041666666666667
185,0.0016352824578790882,0.5041666666666667
186,0.0016352824578790882,0.5048611111111111
187,0.0016518004625041295,0.5048611111111111
188,0.0016518004625041295,0.5069444444444444
189,0.0016848364717542122,0.5069444444444444
190,0.0016848364717542122,0.5090277777777777
191,0.0017013544763792533,0.5090277777777777
192,0.0017013544763792533,0.5131944444444444
193,0.0017178724810042946,0.5131944444444444
194,0.0017178724810042946,0.5145833333333333
195,0.001734390485629336,0.5145833333333333
196,0.001734390485629336,0.5159722222222223
197,0.0017674264948794186,0.5159722222222223
198,0.0017674264948794186,0.5166666666666667
199,0.00178394449950446,0.5166666666666667
200,0.00178394449950446,0.5173611111111112
201,0.0018004625041295012,0.5173611111111112
202,0.0018004625041295012,0.5180555555555556
203,0.0018169805087545426,0.5180555555555556
204,0.0018169805087545426,0.5194444444444445
205,0.001850016518004625,0.5194444444444445
206,0.001850016518004625,0.5201388888888889
207,0.0018665345226296663,0.5201388888888889
208,0.0018665345226296663,0.5222222222222223
209,0.001899570531879749,0.5222222222222223
210,0.001899570531879749,0.525
211,0.001899570531879749,0.5263888888888889
212,0.001899570531879749,0.5305555555555556
213,0.0019160885365047903,0.5305555555555556
214,0.0019160885365047903,0.5319444444444444
215,0.001965642550379914,0.5319444444444444
216,0.001965642550379914,0.5340277777777778
217,0.002015196564255038,0.5340277777777778
218,0.002015196564255038,0.5361111111111111
219,0.0020482325735051207,0.5361111111111111
220,0.0020482325735051207,0.5381944444444444
221,0.002064750578130162,0.5381944444444444
222,0.002064750578130162,0.5388888888888889
223,0.0020977865873802446,0.5388888888888889
224,0.0020977865873802446,0.5402777777777777
225,0.002114304592005286,0.5402777777777777
226,0.002114304592005286,0.54375
227,0.0021308225966303273,0.54375
228,0.0021308225966303273,0.5451388888888888
229,0.002147340601255368,0.5451388888888888
230,0.002147340601255368,0.5458333333333333
231,0.0022299306243805748,0.5458333333333333
232,0.0022299306243805748,0.5479166666666667
233,0.00229600264288074,0.5479166666666667
234,0.00229600264288074,0.5486111111111112
235,0.0023125206475057814,0.5486111111111112
236,0.0023125206475057814,0.55
237,0.0023290386521308227,0.55
238,0.0023290386521308227,0.5506944444444445
239,0.002345556656755864,0.5506944444444445
240,0.002345556656755864,0.5541666666666667
241,0.0023620746613809054,0.5541666666666667
242,0.0023620746613809054,0.5583333333333333
243,0.0023951106706309876,0.5583333333333333
244,0.0023951106706309876,0.5604166666666667
245,0.002411628675256029,0.5604166666666667
246,0.002411628675256029,0.5645833333333333
247,0.0024446646845061116,0.5645833333333333
248,0.0024446646845061116,0.5673611111111111
249,0.002461182689131153,0.5673611111111111
250,0.002461182689131153,0.5694444444444444
251,0.002477700693756194,0.5694444444444444
252,0.002477700693756194,0.5701388888888889
253,0.0024942186983812355,0.5701388888888889
254,0.0024942186983812355,0.5743055555555555
255,0.002510736703006277,0.5743055555555555
256,0.002510736703006277,0.5756944444444444
257,0.002527254707631318,0.5756944444444444
258,0.002527254707631318,0.5770833333333333
259,0.0025437727122563595,0.5770833333333333
260,0.0025437727122563595,0.5777777777777777
261,0.002560290716881401,0.5777777777777777
262,0.002560290716881401,0.5784722222222223
263,0.002576808721506442,0.5784722222222223
264,0.002576808721506442,0.5826388888888889
265,0.0025933267261314835,0.5826388888888889
266,0.0025933267261314835,0.5854166666666667
267,0.002642880740006607,0.5854166666666667
268,0.002642880740006607,0.5868055555555556
269,0.0026593987446316483,0.5868055555555556
270,0.0026593987446316483,0.5875
271,0.002692434753881731,0.5875
272,0.002692434753881731,0.5881944444444445
273,0.0027089527585067723,0.5881944444444445
274,0.0027089527585067723,0.5888888888888889
275,0.0027254707631318136,0.5888888888888889
276,0.0027254707631318136,0.5909722222222222
277,0.002741988767756855,0.5909722222222222
278,0.002741988767756855,0.5930555555555556
279,0.0028080607862570202,0.5930555555555556
280,0.0028080607862570202,0.5958333333333333
281,0.0028245787908820616,0.5958333333333333
282,0.0028245787908820616,0.5972222222222222
283,0.002857614800132144,0.5972222222222222
284,0.002857614800132144,0.5979166666666667
285,0.0028906508093822264,0.5979166666666667
286,0.0028906508093822264,0.5986111111111111
287,0.0028906508093822264,0.6
288,0.0028906508093822264,0.6069444444444444
289,0.002923686818632309,0.6069444444444444
290,0.002923686818632309,0.6083333333333333
291,0.0029402048232573504,0.6083333333333333
292,0.0029402048232573504,0.6090277777777777
293,0.0029567228278823917,0.6090277777777777
294,0.0029567228278823917,0.6097222222222223
295,0.002973240832507433,0.6097222222222223
296,0.002973240832507433,0.6118055555555556
297,0.0030393128510075983,0.6118055555555556
298,0.0030393128510075983,0.6131944444444445
299,0.0030558308556326397,0.6131944444444445
300,0.0030558308556326397,0.6138888888888889
301,0.0031053848695077636,0.6138888888888889
302,0.0031053848695077636,0.6208333333333333
303,0.003121902874132805,0.6208333333333333
304,0.003121902874132805,0.6215277777777778
305,0.003138420878757846,0.6215277777777778
306,0.003138420878757846,0.6229166666666667
307,0.0031714568880079285,0.6229166666666667
308,0.0031714568880079285,0.6236111111111111
309,0.00318797489263297,0.6236111111111111
310,0.00318797489263297,0.6243055555555556
311,0.0032210109018830525,0.6243055555555556
312,0.0032210109018830525,0.6256944444444444
313,0.0032705649157581764,0.6256944444444444
314,0.0032705649157581764,0.6263888888888889
315,0.003303600925008259,0.6263888888888889
316,0.003303600925008259,0.6270833333333333
317,0.0033201189296333004,0.6270833333333333
318,0.0033201189296333004,0.6277777777777778
319,0.0033366369342583417,0.6277777777777778
320,0.0033366369342583417,0.6284722222222222
321,0.003353154938883383,0.6284722222222222
322,0.003353154938883383,0.6298611111111111
323,0.0033861909481334653,0.6298611111111111
324,0.0033861909481334653,0.63125
325,0.0034027089527585066,0.63125
326,0.0034027089527585066,0.6333333333333333
327,0.0034357449620085892,0.6333333333333333
328,0.0034357449620085892,0.6340277777777777
329,0.0034522629666336306,0.6340277777777777
330,0.0034522629666336306,0.6347222222222222
331,0.003468780971258672,0.6347222222222222
332,0.003468780971258672,0.6388888888888888
333,0.00356788899900892,0.6388888888888888
334,0.00356788899900892,0.6395833333333333
335,0.003617443012884044,0.6395833333333333
336,0.003617443012884044,0.6409722222222223
337,0.003650479022134126,0.6409722222222223
338,0.003650479022134126,0.6423611111111112
339,0.003650479022134126,0.64375
340,0.003650479022134126,0.6444444444444445
341,0.0036669970267591673,0.6444444444444445
342,0.0036669970267591673,0.6458333333333334
343,0.0036835150313842087,0.6458333333333334
344,0.0036835150313842087,0.6465277777777778
345,0.00370003303600925,0.6465277777777778
346,0.00370003303600925,0.6472222222222223
347,0.003749587049884374,0.6472222222222223
348,0.003749587049884374,0.6479166666666667
349,0.0037826230591344566,0.6479166666666667
350,0.0037826230591344566,0.6486111111111111
351,0.0038817310868847045,0.6486111111111111
352,0.0038817310868847045,0.6520833333333333
353,0.0038982490915097454,0.6520833333333333
354,0.0038982490915097454,0.6527777777777778
355,0.003914767096134787,0.6527777777777778
356,0.003914767096134787,0.6541666666666667
357,0.003964321110009911,0.6541666666666667
358,0.003964321110009911,0.6548611111111111
359,0.0039808391146349525,0.6548611111111111
360,0.0039808391146349525,0.6576388888888889
361,0.004013875123885034,0.6576388888888889
362,0.004013875123885034,0.6583333333333333
363,0.004112983151635282,0.6583333333333333
364,0.004112983151635282,0.6590277777777778
365,0.004146019160885365,0.6590277777777778
366,0.004146019160885365,0.6597222222222222
367,0.004162537165510407,0.6597222222222222
368,0.004162537165510407,0.6611111111111111
369,0.0041790551701354475,0.6611111111111111
370,0.0041790551701354475,0.6618055555555555
371,0.004195573174760489,0.6618055555555555
372,0.004195573174760489,0.6638888888888889
373,0.00421209117938553,0.6638888888888889
374,0.00421209117938553,0.6645833333333333
375,0.004294681202510736,0.6645833333333333
376,0.004294681202510736,0.6666666666666666
377,0.004327717211760819,0.6666666666666666
378,0.004327717211760819,0.6680555555555555
379,0.004377271225635943,0.6680555555555555
380,0.004377271225635943,0.66875
381,0.004426825239511067,0.66875
382,0.004426825239511067,0.6694444444444444
383,0.004426825239511067,0.6708333333333333
384,0.004443343244136109,0.6708333333333333
385,0.004443343244136109,0.6722222222222223
386,0.00459200528576148,0.6722222222222223
387,0.00459200528576148,0.6736111111111112
388,0.004625041295011563,0.6736111111111112
389,0.004625041295011563,0.6743055555555556
390,0.004707631318136769,0.6743055555555556
391,0.004707631318136769,0.675
392,0.004724149322761811,0.675
393,0.004724149322761811,0.6763888888888889
394,0.004740667327386852,0.6763888888888889
395,0.004740667327386852,0.6777777777777778
396,0.004806739345887017,0.6777777777777778
397,0.004806739345887017,0.6784722222222223
398,0.0048562933597621405,0.6784722222222223
399,0.0048562933597621405,0.6805555555555556
400,0.004905847373637265,0.6805555555555556
401,0.004905847373637265,0.6840277777777778
402,0.0049388833828873475,0.6840277777777778
403,0.0049388833828873475,0.6847222222222222
404,0.00497191939213743,0.6847222222222222
405,0.00497191939213743,0.6868055555555556
406,0.004988437396762471,0.6868055555555556
407,0.004988437396762471,0.6875
408,0.005071027419887677,0.6875
409,0.005071027419887677,0.6881944444444444
410,0.0051370994383878425,0.6881944444444444
411,0.0051370994383878425,0.6888888888888889
412,0.005170135447637925,0.6888888888888889
413,0.005170135447637925,0.6895833333333333
414,0.00521968946151305,0.6895833333333333
415,0.00521968946151305,0.6909722222222222
416,0.0052362074661380905,0.6909722222222222
417,0.0052362074661380905,0.6923611111111111
418,0.005351833498513379,0.6923611111111111
419,0.005351833498513379,0.6930555555555555
420,0.005368351503138421,0.6930555555555555
421,0.005368351503138421,0.69375
422,0.005384869507763462,0.69375
423,0.005384869507763462,0.6951388888888889
424,0.005467459530888669,0.6951388888888889
425,0.005467459530888669,0.6965277777777777
426,0.005500495540138752,0.6965277777777777
427,0.005500495540138752,0.6972222222222222
428,0.005533531549388833,0.6972222222222222
429,0.005533531549388833,0.6979166666666666
430,0.005566567558638916,0.6979166666666666
431,0.005566567558638916,0.6986111111111111
432,0.0056161215725140405,0.6986111111111111
433,0.0056161215725140405,0.6993055555555555
434,0.005649157581764123,0.6993055555555555
435,0.005649157581764123,0.7006944444444444
436,0.005715229600264288,0.7006944444444444
437,0.005715229600264288,0.7013888888888888
438,0.005913445655764783,0.7013888888888888
439,0.005913445655764783,0.7027777777777777
440,0.006045589692765114,0.7027777777777777
441,0.006045589692765114,0.7041666666666667
442,0.0061942517343904855,0.7041666666666667
443,0.0061942517343904855,0.7048611111111112
444,0.006276841757515692,0.7048611111111112
445,0.006276841757515692,0.7055555555555556
446,0.0062933597621407334,0.7055555555555556
447,0.0062933597621407334,0.7076388888888889
448,0.006309877766765774,0.7076388888888889
449,0.006309877766765774,0.7083333333333334
450,0.006326395771390816,0.7083333333333334
451,0.006326395771390816,0.7090277777777778
452,0.006392467789890981,0.7090277777777778
453,0.006392467789890981,0.7097222222222223
454,0.006425503799141064,0.7097222222222223
455,0.006425503799141064,0.7104166666666667
456,0.006541129831516353,0.7104166666666667
457,0.006541129831516353,0.7118055555555556
458,0.0065741658407664355,0.7118055555555556
459,0.0065741658407664355,0.7125
460,0.006640237859266601,0.7125
461,0.006640237859266601,0.7131944444444445
462,0.0066732738685166835,0.7131944444444445
463,0.0066732738685166835,0.7145833333333333
464,0.006821935910142055,0.7145833333333333
465,0.006821935910142055,0.7152777777777778
466,0.006838453914767096,0.7152777777777778
467,0.006838453914767096,0.7159722222222222
468,0.0068714899240171785,0.7159722222222222
469,0.0068714899240171785,0.7166666666666667
470,0.00688800792864222,0.7166666666666667
471,0.00688800792864222,0.7173611111111111
472,0.006937561942517344,0.7173611111111111
473,0.006937561942517344,0.71875
474,0.006970597951767426,0.71875
475,0.006970597951767426,0.7194444444444444
476,0.007020151965642551,0.7194444444444444
477,0.007020151965642551,0.7201388888888889
478,0.007053187974892633,0.7201388888888889
479,0.007053187974892633,0.7208333333333333
480,0.007069705979517674,0.7208333333333333
481,0.007069705979517674,0.7215277777777778
482,0.007086223984142715,0.7215277777777778
483,0.007086223984142715,0.7222222222222222
484,0.0071522960026428805,0.7222222222222222
485,0.0071522960026428805,0.7229166666666667
486,0.0072514040303931285,0.7229166666666667
487,0.007284440039643211,0.7229166666666667
488,0.007333994053518335,0.7229166666666667
489,0.007333994053518335,0.7243055555555555
490,0.007350512058143376,0.7243055555555555
491,0.007350512058143376,0.7256944444444444
492,0.007416584076643542,0.7256944444444444
493,0.007416584076643542,0.7263888888888889
494,0.007499174099768748,0.7263888888888889
495,0.007499174099768748,0.7270833333333333
496,0.007548728113643871,0.7270833333333333
497,0.007548728113643871,0.7284722222222222
498,0.007565246118268913,0.7284722222222222
499,0.007565246118268913,0.7298611111111111
500,0.007581764122893954,0.7298611111111111
501,0.007581764122893954,0.7305555555555555
502,0.007614800132144037,0.7305555555555555
503,0.007614800132144037,0.7326388888888888
504,0.007746944169144367,0.7326388888888888
505,0.007746944169144367,0.7333333333333333
506,0.00777998017839445,0.7333333333333333
507,0.007862570201519656,0.7333333333333333
508,0.007862570201519656,0.7361111111111112
509,0.00789560621076974,0.7361111111111112
510,0.00789560621076974,0.7368055555555556
511,0.00804426825239511,0.7368055555555556
512,0.00804426825239511,0.7381944444444445
513,0.008126858275520317,0.7381944444444445
514,0.008126858275520317,0.7395833333333334
515,0.008126858275520317,0.7409722222222223
516,0.008192930294020483,0.7409722222222223
517,0.008192930294020483,0.7416666666666667
518,0.008225966303270564,0.7416666666666667
519,0.008225966303270564,0.7430555555555556
520,0.008259002312520648,0.7430555555555556
521,0.008259002312520648,0.7451388888888889
522,0.008308556326395771,0.7451388888888889
523,0.008308556326395771,0.7458333333333333
524,0.008391146349520979,0.7458333333333333
525,0.008391146349520979,0.7465277777777778
526,0.008556326395771391,0.7465277777777778
527,0.008556326395771391,0.7472222222222222
528,0.008572844400396433,0.7472222222222222
529,0.008572844400396433,0.7486111111111111
530,0.00867195242814668,0.7486111111111111
531,0.00867195242814668,0.7493055555555556
532,0.00880409646514701,0.7493055555555556
533,0.00880409646514701,0.75
534,0.008969276511397423,0.75
535,0.008969276511397423,0.7506944444444444
536,0.009018830525272548,0.7506944444444444
537,0.009018830525272548,0.7520833333333333
538,0.009117938553022795,0.7520833333333333
539,0.009117938553022795,0.7527777777777778
540,0.009150974562272877,0.7527777777777778
541,0.009150974562272877,0.7534722222222222
542,0.009299636603898249,0.7534722222222222
543,0.009299636603898249,0.7541666666666667
544,0.009316154608523291,0.7541666666666667
545,0.009316154608523291,0.75625
546,0.009349190617773373,0.75625
547,0.009349190617773373,0.7569444444444444
548,0.009365708622398414,0.7569444444444444
549,0.009365708622398414,0.7576388888888889
550,0.009382226627023456,0.7576388888888889
551,0.009382226627023456,0.7583333333333333
552,0.009514370664023787,0.7583333333333333
553,0.009514370664023787,0.7597222222222222
554,0.009613478691774034,0.7597222222222222
555,0.009613478691774034,0.7604166666666666
556,0.009646514701024116,0.7604166666666666
557,0.009646514701024116,0.7618055555555555
558,0.009663032705649157,0.7618055555555555
559,0.009663032705649157,0.7625
560,0.009696068714899241,0.7625
561,0.009696068714899241,0.7631944444444444
562,0.009745622728774364,0.7631944444444444
563,0.009745622728774364,0.7638888888888888
564,0.009795176742649488,0.7638888888888888
565,0.009795176742649488,0.7645833333333333
566,0.00981169474727453,0.7645833333333333
567,0.00981169474727453,0.7652777777777777
568,0.00982821275189957,0.7652777777777777
569,0.00982821275189957,0.7659722222222223
570,0.009910802775024777,0.7659722222222223
571,0.00994383878427486,0.7659722222222223
572,0.01007598282127519,0.7659722222222223
573,0.01007598282127519,0.7666666666666667
