,fpr,tpr
1163,0.09658077304261645,0.9520833333333333
1164,0.09661380905186653,0.9520833333333333
1165,0.09816650148662041,0.9520833333333333
1166,0.09816650148662041,0.9527777777777777
1167,0.098397753551371,0.9527777777777777
1168,0.098397753551371,0.9534722222222223
1169,0.09846382556987116,0.9534722222222223
1170,0.09849686157912124,0.9534722222222223
1171,0.09902543772712256,0.9534722222222223
1172,0.09905847373637265,0.9534722222222223
1173,0.09988437396762471,0.9534722222222223
1174,0.09991740997687479,0.9534722222222223
1175,0.10034687809712586,0.9534722222222223
1176,0.10034687809712586,0.9541666666666667
1177,0.100396432111001,0.9541666666666667
1178,0.10042946812025107,0.9541666666666667
1179,0.10137099438387842,0.9541666666666667
1180,0.10140403039312851,0.9541666666666667
1181,0.10237859266600595,0.9541666666666667
1182,0.10241162867525602,0.9541666666666667
1183,0.10315493888338288,0.9541666666666667
1184,0.10315493888338288,0.9548611111111112
1185,0.10414601916088537,0.9548611111111112
1186,0.10414601916088537,0.9555555555555556
1187,0.10452593326726131,0.9555555555555556
1188,0.1045589692765114,0.9555555555555556
1189,0.1048397753551371,0.9555555555555556
1190,0.10485629335976214,0.95625
1191,0.10515361744301288,0.95625
1192,0.10515361744301288,0.9576388888888889
1193,0.10546745953088867,0.9576388888888889
1194,0.10546745953088867,0.9583333333333334
1195,0.10619425173439048,0.9583333333333334
1196,0.10622728774364057,0.9583333333333334
1197,0.10680541790551701,0.9583333333333334
1198,0.1068384539147671,0.9583333333333334
1199,0.10799471423851999,0.9583333333333334
1200,0.10799471423851999,0.9590277777777778
1201,0.11048893293690122,0.9590277777777778
1202,0.11048893293690122,0.9597222222222223
1203,0.11076973901552692,0.9597222222222223
1204,0.110802775024777,0.9597222222222223
1205,0.11113313511727783,0.9597222222222223
1206,0.11116617112652792,0.9597222222222223
1207,0.11146349520977866,0.9597222222222223
1208,0.11149653121902874,0.9597222222222223
1209,0.11225635943178064,0.9597222222222223
1210,0.11228939544103073,0.9597222222222223
1211,0.11278493557978196,0.9597222222222223
1212,0.11281797158903205,0.9597222222222223
1213,0.11379253386190948,0.9597222222222223
1214,0.11382556987115956,0.9597222222222223
1215,0.11531219028741328,0.9597222222222223
1216,0.11531219028741328,0.9604166666666667
1217,0.11560951437066402,0.9604166666666667
1218,0.11560951437066402,0.9611111111111111
1219,0.1181202510736703,0.9611111111111111
1220,0.1181202510736703,0.9618055555555556
1221,0.1184836471754212,0.9618055555555556
1222,0.1184836471754212,0.9625
1223,0.11869838123554674,0.9625
1224,0.11873141724479683,0.9625
1225,0.1194416914436736,0.9625
1226,0.1194416914436736,0.9638888888888889
1227,0.1200363396101751,0.9638888888888889
1228,0.1200363396101751,0.9645833333333333
1229,0.12028410967955071,0.9645833333333333
1230,0.1203171456888008,0.9645833333333333
1231,0.12160555004955402,0.9645833333333333
1232,0.12160555004955402,0.9652777777777778
1233,0.1241988767756855,0.9652777777777778
1234,0.12423191278493557,0.9652777777777778
1235,0.12490915097456227,0.9652777777777778
1236,0.12494218698381236,0.9652777777777778
1237,0.12813016187644533,0.9652777777777778
1238,0.1281631978856954,0.9652777777777778
1239,0.1302775024777007,0.9652777777777778
1240,0.1303105384869508,0.9652777777777778
1241,0.13249091509745622,0.9652777777777778
1242,0.13249091509745622,0.9659722222222222
1243,0.1332342253055831,0.9659722222222222
1244,0.13326726131483316,0.9659722222222222
1245,0.13450611166171125,0.9659722222222222
1246,0.13453914767096134,0.9659722222222222
1247,0.1346382556987116,0.9659722222222222
1248,0.1346382556987116,0.9666666666666667
1249,0.13498513379583746,0.9666666666666667
1250,0.13501816980508755,0.9666666666666667
1251,0.13549719193921375,0.9666666666666667
1252,0.13549719193921375,0.9673611111111111
1253,0.1357614800132144,0.9673611111111111
1254,0.1357614800132144,0.9680555555555556
1255,0.1360753221010902,0.9680555555555556
1256,0.1360753221010902,0.96875
1257,0.1367195242814668,0.96875
1258,0.1367195242814668,0.9694444444444444
1259,0.13713247439709284,0.9694444444444444
1260,0.13716551040634292,0.9694444444444444
1261,0.13766105054509414,0.9694444444444444
1262,0.13769408655434423,0.9694444444444444
1263,0.1382391807069706,0.9694444444444444
1264,0.13827221671622067,0.9694444444444444
1265,0.1388338288734721,0.9694444444444444
1266,0.13886686488272218,0.9694444444444444
1267,0.13923026098447308,0.9694444444444444
1268,0.13923026098447308,0.9701388888888889
1269,0.13979187314172448,0.9701388888888889
1270,0.13979187314172448,0.9708333333333333
1271,0.1409150974562273,0.9708333333333333
1272,0.14094813346547738,0.9708333333333333
1273,0.14117938553022794,0.9708333333333333
1274,0.14117938553022794,0.9715277777777778
1275,0.14197224975222994,0.9715277777777778
1276,0.14197224975222994,0.9722222222222222
1277,0.14243475388173107,0.9722222222222222
1278,0.14246778989098116,0.9722222222222222
1279,0.1429633300297324,0.9722222222222222
1280,0.1429633300297324,0.9729166666666667
1281,0.14337628014535844,0.9729166666666667
1282,0.14337628014535844,0.9736111111111111
1283,0.14499504459861248,0.9736111111111111
1284,0.14502808060786257,0.9736111111111111
1285,0.1451602246448629,0.9736111111111111
1286,0.14519326065411298,0.9736111111111111
1287,0.1474397092831186,0.9736111111111111
1288,0.14747274529236867,0.9736111111111111
1289,0.14838123554674595,0.9736111111111111
1290,0.14838123554674595,0.9743055555555555
1291,0.1488767756854972,0.9743055555555555
1292,0.14890981169474726,0.9743055555555555
1293,0.1489263296993723,0.9743055555555555
1294,0.1489263296993723,0.9756944444444444
1295,0.14986785596299967,0.9756944444444444
1296,0.14990089197224976,0.9756944444444444
1297,0.15170135447637925,0.9756944444444444
1298,0.15170135447637925,0.9763888888888889
1299,0.1530393128510076,0.9763888888888889
1300,0.1530393128510076,0.9770833333333333
1301,0.15393128510075982,0.9770833333333333
1302,0.1539643211100099,0.9770833333333333
1303,0.15507102741988768,0.9770833333333333
1304,0.15510406342913777,0.9770833333333333
1305,0.16114965312190288,0.9770833333333333
1306,0.16118268913115297,0.9770833333333333
1307,0.1613974231912785,0.9770833333333333
1308,0.16143045920052856,0.9770833333333333
1309,0.16200858936240503,0.9770833333333333
1310,0.1620416253716551,0.9770833333333333
1311,0.1625206475057813,0.9770833333333333
1312,0.16255368351503138,0.9770833333333333
1313,0.1652791542781632,0.9770833333333333
1314,0.16531219028741329,0.9770833333333333
1315,0.1654443343244136,0.9770833333333333
1316,0.1654773703336637,0.9770833333333333
1317,0.1669639907499174,0.9770833333333333
1318,0.1669639907499174,0.9777777777777777
1319,0.16774033696729435,0.9777777777777777
1320,0.16777337297654443,0.9777777777777777
1321,0.16790551701354475,0.9777777777777777
1322,0.16793855302279484,0.9777777777777777
1323,0.16838453914767096,0.9777777777777777
1324,0.16841757515692105,0.9777777777777777
1325,0.16848364717542122,0.9777777777777777
1326,0.16851668318467128,0.9777777777777777
1327,0.16854971919392137,0.9777777777777777
1328,0.16858275520317145,0.9777777777777777
1329,0.1694747274529237,0.9777777777777777
1330,0.16950776346217378,0.9777777777777777
1331,0.17249752229930623,0.9777777777777777
1332,0.17253055830855632,0.9777777777777777
1333,0.17342253055830856,0.9777777777777777
1334,0.17342253055830856,0.9784722222222222
1335,0.17443012884043607,0.9784722222222222
1336,0.17446316484968616,0.9784722222222222
1337,0.18034357449620086,0.9784722222222222
1338,0.18037661050545095,0.9784722222222222
1339,0.18154938883382887,0.9784722222222222
1340,0.18156590683845392,0.9791666666666666
1341,0.1816319788569541,0.9791666666666666
1342,0.18166501486620415,0.9791666666666666
1343,0.1825569871159564,0.9791666666666666
1344,0.1825569871159564,0.9798611111111111
1345,0.1826395771390816,0.9798611111111111
1346,0.1826726131483317,0.9798611111111111
1347,0.18379583746283448,0.9798611111111111
1348,0.18379583746283448,0.9805555555555555
1349,0.18453914767096136,0.9805555555555555
1350,0.18453914767096136,0.98125
1351,0.18493557978196234,0.98125
1352,0.18496861579121243,0.98125
1353,0.18625702015196563,0.98125
1354,0.18629005616121572,0.98125
1355,0.18642220019821606,0.98125
1356,0.18645523620746615,0.98125
1357,0.18932936901222333,0.98125
1358,0.18936240502147342,0.98125
1359,0.18937892302609843,0.98125
1360,0.18937892302609843,0.9819444444444444
1361,0.1897918731417245,0.9819444444444444
1362,0.18982490915097455,0.9819444444444444
1363,0.190799471423852,0.9819444444444444
1364,0.190799471423852,0.9826388888888888
1365,0.1924347538817311,0.9826388888888888
1366,0.1924347538817311,0.9833333333333333
1367,0.1929633300297324,0.9833333333333333
1368,0.1929963660389825,0.9833333333333333
1369,0.1938387842748596,0.9833333333333333
1370,0.19387182028410968,0.9833333333333333
1371,0.19418566237198545,0.9833333333333333
1372,0.19421869838123554,0.9833333333333333
1373,0.19631648496861578,0.9833333333333333
1374,0.19631648496861578,0.9840277777777777
1375,0.1978031053848695,0.9840277777777777
1376,0.1978361413941196,0.9840277777777777
1377,0.1992401717872481,0.9840277777777777
1378,0.19927320779649818,0.9840277777777777
1379,0.1994383878427486,0.9840277777777777
1380,0.19947142385199867,0.9840277777777777
1381,0.19966963990749917,0.9840277777777777
1382,0.19970267591674926,0.9840277777777777
1383,0.20026428807400065,0.9840277777777777
1384,0.20026428807400065,0.9847222222222223
1385,0.20057813016187645,0.9847222222222223
1386,0.20061116617112654,0.9847222222222223
1387,0.2021968946151305,0.9847222222222223
1388,0.20222993062438058,0.9847222222222223
1389,0.20411298315163529,0.9847222222222223
1390,0.20414601916088537,0.9847222222222223
1391,0.20445986124876114,0.9847222222222223
1392,0.20449289725801123,0.9847222222222223
1393,0.20480673934588703,0.9847222222222223
1394,0.2048397753551371,0.9847222222222223
1395,0.20546745953088866,0.9847222222222223
1396,0.20546745953088866,0.9854166666666667
1397,0.20594648166501486,0.9854166666666667
1398,0.20594648166501486,0.9861111111111112
1399,0.20726792203501818,0.9861111111111112
1400,0.20730095804426826,0.9861111111111112
1401,0.20782953419226957,0.9861111111111112
1402,0.20786257020151966,0.9861111111111112
1403,0.2080442682523951,0.9861111111111112
1404,0.2080773042616452,0.9861111111111112
1405,0.20878757846052196,0.9861111111111112
1406,0.20878757846052196,0.9868055555555556
1407,0.2100429468120251,0.9868055555555556
1408,0.2100429468120251,0.9875
1409,0.21053848695077634,0.9875
1410,0.21057152296002643,0.9875
1411,0.2110835811034027,0.9875
1412,0.21111661711265278,0.9875
1413,0.21177733729765444,0.9875
1414,0.21181037330690453,0.9875
1415,0.21658407664354146,0.9875
1416,0.21661711265279154,0.9875
1417,0.21772381896266932,0.9875
1418,0.2177568549719194,0.9875
1419,0.21959035348529898,0.9875
1420,0.21962338949454907,0.9875
1421,0.2204823257350512,0.9875
1422,0.22051536174430128,0.9875
1423,0.2212421539478031,0.9875
1424,0.2212751899570532,0.9875
1425,0.2218368021143046,0.9875
1426,0.22186983812355468,0.9875
1427,0.2230426164519326,0.9875
1428,0.2230426164519326,0.9881944444444445
1429,0.2245622728774364,0.9881944444444445
1430,0.2245953088866865,0.9881944444444445
1431,0.22464486290056163,0.9881944444444445
1432,0.22467789890981169,0.9881944444444445
1433,0.22765113974231913,0.9881944444444445
1434,0.2276841757515692,0.9881944444444445
1435,0.22770069375619426,0.9881944444444445
1436,0.22770069375619426,0.9888888888888889
1437,0.23034357449620085,0.9888888888888889
1438,0.23037661050545094,0.9888888888888889
1439,0.23633961017509084,0.9888888888888889
1440,0.23637264618434092,0.9888888888888889
1441,0.23698381235546745,0.9888888888888889
1442,0.23698381235546745,0.9895833333333334
1443,0.23809051866534522,0.9895833333333334
1444,0.2381235546745953,0.9895833333333334
1445,0.2402048232573505,0.9895833333333334
1446,0.2402378592666006,0.9895833333333334
1447,0.2416749256689792,0.9895833333333334
1448,0.24170796167822928,0.9895833333333334
1449,0.24309547406673274,0.9895833333333334
1450,0.24312851007598282,0.9895833333333334
1451,0.2513214403700033,0.9895833333333334
1452,0.2513544763792534,0.9895833333333334
1453,0.2518004625041295,0.9895833333333334
1454,0.2518334985133796,0.9895833333333334
1455,0.2521143045920053,0.9895833333333334
1456,0.2521473406012554,0.9895833333333334
1457,0.253204492897258,0.9895833333333334
1458,0.2532375289065081,0.9895833333333334
1459,0.25338619094813347,0.9895833333333334
1460,0.25341922695738356,0.9895833333333334
1461,0.25366699702675916,0.9895833333333334
1462,0.25370003303600924,0.9895833333333334
1463,0.2550710274198877,0.9895833333333334
1464,0.2551040634291378,0.9895833333333334
1465,0.2559134456557648,0.9895833333333334
1466,0.2559464816650149,0.9895833333333334
1467,0.26238850346878095,0.9895833333333334
1468,0.26242153947803104,0.9895833333333334
1469,0.2633961017509085,0.9895833333333334
1470,0.2634291377601586,0.9895833333333334
1471,0.2635117277832838,0.9895833333333334
1472,0.2635447637925339,0.9895833333333334
1473,0.26658407664354145,0.9895833333333334
1474,0.2666501486620416,0.9895833333333334
1475,0.2667492566897919,0.9895833333333334
1476,0.26678229269904197,0.9895833333333334
1477,0.2719028741328048,0.9895833333333334
1478,0.2719359101420548,0.9895833333333334
1479,0.27421539478031054,0.9895833333333334
1480,0.2742484307895606,0.9895833333333334
1481,0.27477700693756196,0.9895833333333334
1482,0.27481004294681205,0.9895833333333334
1483,0.2798480343574496,0.9895833333333334
1484,0.2798810703666997,0.9895833333333334
1485,0.283614139411959,0.9895833333333334
1486,0.283614139411959,0.9902777777777778
1487,0.28374628344895936,0.9902777777777778
1488,0.28377931945820944,0.9902777777777778
1489,0.28440700363396104,0.9902777777777778
1490,0.2844400396432111,0.9902777777777778
1491,0.2860753221010902,0.9902777777777778
1492,0.28610835811034024,0.9902777777777778
1493,0.28772712256359434,0.9902777777777778
1494,0.2877601585728444,0.9902777777777778
1495,0.2892798149983482,0.9902777777777778
1496,0.2893128510075983,0.9902777777777778
1497,0.29020482325735053,0.9902777777777778
1498,0.2902378592666006,0.9902777777777778
1499,0.2906342913776016,0.9902777777777778
1500,0.2906673273868517,0.9902777777777778
1501,0.29159233564585396,0.9902777777777778
1502,0.29162537165510405,0.9902777777777778
1503,0.29276511397423194,0.9902777777777778
1504,0.29279814998348197,0.9902777777777778
1505,0.294400396432111,0.9902777777777778
1506,0.2944334324413611,0.9902777777777778
1507,0.29478031053848697,0.9902777777777778
1508,0.29481334654773705,0.9902777777777778
1509,0.29550710274198877,0.9902777777777778
1510,0.29554013875123886,0.9902777777777778
1511,0.2969772051536174,0.9902777777777778
1512,0.2970102411628675,0.9902777777777778
1513,0.2970763131813677,0.9902777777777778
1514,0.29710934919061777,0.9902777777777778
1515,0.29768747935249423,0.9902777777777778
1516,0.2977205153617443,0.9902777777777778
1517,0.29810042946812026,0.9902777777777778
1518,0.29816650148662044,0.9902777777777778
1519,0.30158572844400394,0.9902777777777778
1520,0.30161876445325403,0.9902777777777778
1521,0.30173439048562933,0.9902777777777778
1522,0.3017674264948794,0.9902777777777778
1523,0.30320449289725804,0.9902777777777778
1524,0.30323752890650807,0.9902777777777778
1525,0.30393128510075984,0.9902777777777778
1526,0.3039643211100099,0.9902777777777778
1527,0.3050379914106376,0.9902777777777778
1528,0.3050875454245127,0.9902777777777778
1529,0.30609514370664026,0.9902777777777778
1530,0.30612817971589035,0.9902777777777778
1531,0.3085067723818963,0.9902777777777778
1532,0.30853980839114636,0.9902777777777778
1533,0.31171126527915427,0.9902777777777778
1534,0.31174430128840436,0.9902777777777778
1535,0.3123554674595309,0.9902777777777778
1536,0.312388503468781,0.9902777777777778
1537,0.31250412950115625,0.9902777777777778
1538,0.31253716551040633,0.9902777777777778
1539,0.3126032375289065,0.9902777777777778
1540,0.3126362735381566,0.9902777777777778
1541,0.3138090518665345,0.9902777777777778
1542,0.3138420878757846,0.9902777777777778
1543,0.31413941195903533,0.9902777777777778
1544,0.3141724479682854,0.9902777777777778
1545,0.31433762801453585,0.9902777777777778
1546,0.31433762801453585,0.9909722222222223
1547,0.31645193260654114,0.9909722222222223
1548,0.31648496861579123,0.9909722222222223
1549,0.31711265279154277,0.9909722222222223
1550,0.31714568880079286,0.9909722222222223
1551,0.318004625041295,0.9909722222222223
1552,0.3180376610505451,0.9909722222222223
1553,0.3181202510736703,0.9909722222222223
1554,0.3181532870829204,0.9909722222222223
1555,0.3203006276841758,0.9909722222222223
1556,0.3203336636934258,0.9909722222222223
1557,0.3218368021143046,0.9909722222222223
1558,0.3218698381235547,0.9909722222222223
1559,0.3230756524611827,0.9909722222222223
1560,0.3231086884704328,0.9909722222222223
1561,0.32454575487281134,0.9909722222222223
1562,0.32457879088206143,0.9909722222222223
1563,0.3245953088866865,0.9909722222222223
1564,0.32462834489593656,0.9909722222222223
1565,0.32477700693756195,0.9909722222222223
1566,0.32481004294681204,0.9909722222222223
1567,0.3258506772381896,0.9909722222222223
1568,0.3258837132474397,0.9909722222222223
1569,0.3264783614139412,0.9909722222222223
1570,0.3265113974231913,0.9909722222222223
1571,0.3268747935249422,0.9909722222222223
1572,0.3269078295341923,0.9909722222222223
1573,0.327601585728444,0.9909722222222223
1574,0.3276346217376941,0.9909722222222223
1575,0.3278823918070697,0.9909722222222223
1576,0.3278823918070697,0.9916666666666667
1577,0.327998017839445,0.9916666666666667
1578,0.3280310538486951,0.9916666666666667
1579,0.32842748595969606,0.9916666666666667
1580,0.32846052196894615,0.9916666666666667
1581,0.32897258011232244,0.9916666666666667
1582,0.32900561612157253,0.9916666666666667
1583,0.3307400066072019,0.9916666666666667
1584,0.3307730426164519,0.9916666666666667
1585,0.33133465477370333,0.9916666666666667
1586,0.3313676907829534,0.9916666666666667
1587,0.33259002312520647,0.9916666666666667
1588,0.33262305913445656,0.9916666666666667
1589,0.3328212751899571,0.9916666666666667
1590,0.3328543111992071,0.9916666666666667
1591,0.33374628344895935,0.9916666666666667
1592,0.33377931945820943,0.9916666666666667
1593,0.33397753551370996,0.9916666666666667
1594,0.33397753551370996,0.9923611111111111
1595,0.3340601255368352,0.9923611111111111
1596,0.33409316154608526,0.9923611111111111
1597,0.3375619425173439,0.9923611111111111
1598,0.337594978526594,0.9923611111111111
1599,0.33842087875784604,0.9923611111111111
1600,0.33845391476709613,0.9923611111111111
1601,0.3386686488272217,0.9923611111111111
1602,0.33870168483647173,0.9923611111111111
1603,0.33970928311859927,0.9923611111111111
1604,0.33974231912784936,0.9923611111111111
1605,0.3403039312851008,0.9923611111111111
1606,0.34033696729435087,0.9923611111111111
1607,0.340403039312851,0.9923611111111111
1608,0.3404360753221011,0.9923611111111111
1609,0.34078295341922693,0.9923611111111111
1610,0.340815989428477,0.9923611111111111
1611,0.3438057482656095,0.9923611111111111
1612,0.3438387842748596,0.9923611111111111
1613,0.34397092831185994,0.9923611111111111
1614,0.34400396432111,0.9923611111111111
1615,0.3449620085893624,0.9923611111111111
1616,0.34499504459861247,0.9923611111111111
1617,0.34762140733399405,0.9923611111111111
1618,0.34765444334324414,0.9923611111111111
1619,0.3476709613478692,0.9923611111111111
1620,0.34770399735711927,0.9923611111111111
1621,0.34828212751899573,0.9923611111111111
1622,0.34831516352824576,0.9923611111111111
1623,0.3499008919722498,0.9923611111111111
1624,0.34993392798149986,0.9923611111111111
1625,0.3499504459861249,0.9923611111111111
1626,0.34998348199537493,0.9923611111111111
1627,0.35082590023125204,0.9923611111111111
1628,0.35085893624050213,0.9923611111111111
1629,0.3509580442682524,0.9923611111111111
1630,0.3509910802775025,0.9923611111111111
1631,0.3537991410637595,0.9923611111111111
1632,0.3537991410637595,0.9930555555555556
1633,0.35434423521638586,0.9930555555555556
1634,0.35437727122563595,0.9930555555555556
1635,0.35601255368351503,0.9930555555555556
1636,0.3560455896927651,0.9930555555555556
1637,0.35710274198876774,0.9930555555555556
1638,0.3571357779980178,0.9930555555555556
1639,0.357201850016518,0.9930555555555556
1640,0.3572348860257681,0.9930555555555556
1641,0.3610670630987777,0.9930555555555556
1642,0.3610670630987777,0.99375
1643,0.3610835811034027,0.99375
1644,0.3611166171126528,0.99375
1645,0.3621737694086554,0.99375
1646,0.3622068054179055,0.99375
1647,0.3624876114965312,0.99375
1648,0.3625206475057813,0.99375
1649,0.37082920383217705,0.99375
1650,0.37086223984142713,0.99375
1651,0.3712586719524281,0.99375
1652,0.3712917079616782,0.99375
1653,0.3726461843409316,0.99375
1654,0.3726792203501817,0.99375
1655,0.37492566897918733,0.99375
1656,0.3749587049884374,0.99375
1657,0.37570201519656427,0.99375
1658,0.37573505120581435,0.99375
1659,0.3769904195573175,0.99375
1660,0.3770234555665676,0.99375
1661,0.3773538156590684,0.99375
1662,0.3773868516683185,0.99375
1663,0.3775685497191939,0.99375
1664,0.3775685497191939,0.9944444444444445
1665,0.3792864222001982,0.9944444444444445
1666,0.3793194582094483,0.9944444444444445
1667,0.37963330029732406,0.9944444444444445
1668,0.37966633630657415,0.9944444444444445
1669,0.38116947472745294,0.9944444444444445
1670,0.381202510736703,0.9944444444444445
1671,0.38386190948133464,0.9944444444444445
1672,0.38386190948133464,0.9951388888888889
1673,0.3858275520317146,0.9951388888888889
1674,0.3858605880409646,0.9951388888888889
1675,0.3868847043277172,0.9951388888888889
1676,0.3869177403369673,0.9951388888888889
1677,0.38799141063759496,0.9951388888888889
1678,0.38802444664684504,0.9951388888888889
1679,0.38814007267922035,0.9951388888888889
1680,0.38817310868847044,0.9951388888888889
1681,0.3887512388503469,0.9951388888888889
1682,0.38878427485959693,0.9951388888888889
1683,0.38923026098447305,0.9951388888888889
1684,0.38926329699372314,0.9951388888888889
1685,0.39345887016848363,0.9951388888888889
1686,0.3934919061777337,0.9951388888888889
1687,0.3955566567558639,0.9951388888888889
1688,0.39558969276511396,0.9951388888888889
1689,0.3969276511397423,0.9951388888888889
1690,0.3969606871489924,0.9951388888888889
1691,0.4001651800462504,0.9951388888888889
1692,0.4001982160555005,0.9951388888888889
1693,0.40150313842087876,0.9951388888888889
1694,0.40153617443012884,0.9951388888888889
1695,0.4017674264948794,0.9951388888888889
1696,0.4018004625041295,0.9951388888888889
1697,0.4019491245457549,0.9951388888888889
1698,0.40198216055500496,0.9951388888888889
1699,0.40237859266600595,0.9951388888888889
1700,0.40241162867525604,0.9951388888888889
1701,0.4029732408325074,0.9951388888888889
1702,0.4030062768417575,0.9951388888888889
1703,0.4035183349851338,0.9951388888888889
1704,0.4035183349851338,0.9958333333333333
1705,0.40525272547076313,0.9958333333333333
1706,0.4052857614800132,0.9958333333333333
1707,0.4055665675586389,0.9958333333333333
1708,0.405599603567889,0.9958333333333333
1709,0.4061116617112653,0.9958333333333333
1710,0.40614469772051537,0.9958333333333333
1711,0.4072348860257681,0.9958333333333333
1712,0.40726792203501816,0.9958333333333333
1713,0.4086719524281467,0.9958333333333333
1714,0.4087049884373968,0.9958333333333333
1715,0.41101750908490253,0.9958333333333333
1716,0.4110505450941526,0.9958333333333333
1717,0.4125041295011563,0.9958333333333333
1718,0.41253716551040637,0.9958333333333333
1719,0.41382556987115954,0.9958333333333333
1720,0.4138586058804096,0.9958333333333333
1721,0.41498183019491247,0.9958333333333333
1722,0.41501486620416256,0.9958333333333333
1723,0.41843409316154606,0.9958333333333333
1724,0.41846712917079615,0.9958333333333333
1725,0.41990419557317477,0.9958333333333333
1726,0.41993723158242485,0.9958333333333333
1727,0.42051536174430126,0.9958333333333333
1728,0.42054839775355135,0.9958333333333333
1729,0.42266270234555664,0.9958333333333333
1730,0.4226957383548067,0.9958333333333333
1731,0.4256359431780641,0.9958333333333333
1732,0.42566897918731417,0.9958333333333333
1733,0.4259167492566898,0.9958333333333333
1734,0.42594978526593985,0.9958333333333333
1735,0.4262801453584407,0.9958333333333333
1736,0.4262801453584407,0.9965277777777778
1737,0.4267426494879419,0.9965277777777778
1738,0.4267756854971919,0.9965277777777778
1739,0.42798149983482,0.9965277777777778
1740,0.42801453584407,0.9965277777777778
1741,0.42986455236207466,0.9965277777777778
1742,0.42989758837132475,0.9965277777777778
1743,0.4315659068384539,0.9965277777777778
1744,0.431598942847704,0.9965277777777778
1745,0.4316650148662042,0.9965277777777778
1746,0.43169805087545426,0.9965277777777778
1747,0.43212751899570534,0.9965277777777778
1748,0.4321605550049554,0.9965277777777778
1749,0.4326891311529567,0.9965277777777778
1750,0.4327221671622068,0.9965277777777778
