,fpr,tpr
1751,0.4338949454905847,0.9965277777777778
1752,0.4339279814998348,0.9965277777777778
1753,0.43453914767096136,0.9965277777777778
1754,0.43457218368021144,0.9965277777777778
1755,0.4364882722167162,0.9965277777777778
1756,0.4365213082259663,0.9965277777777778
1757,0.43698381235546746,0.9965277777777778
1758,0.43701684836471755,0.9965277777777778
1759,0.4370664023785927,0.9965277777777778
1760,0.43709943838784276,0.9965277777777778
1761,0.43855302279484637,0.9965277777777778
1762,0.43858605880409646,0.9965277777777778
1763,0.43873472084572185,0.9965277777777778
1764,0.43876775685497194,0.9965277777777778
1765,0.43979187314172447,0.9965277777777778
1766,0.43982490915097455,0.9965277777777778
1767,0.4400726792203502,0.9965277777777778
1768,0.4401057152296003,0.9965277777777778
1769,0.4429633300297324,0.9965277777777778
1770,0.4429963660389825,0.9965277777777778
1771,0.4435249421869838,0.9965277777777778
1772,0.4435579781962339,0.9965277777777778
1773,0.4448463825569871,0.9965277777777778
1774,0.4448794185662372,0.9965277777777778
1775,0.4456888007928642,0.9965277777777778
1776,0.4457218368021143,0.9965277777777778
1777,0.4487611496531219,0.9965277777777778
1778,0.448794185662372,0.9965277777777778
1779,0.4500330360092501,0.9965277777777778
1780,0.4500660720185002,0.9965277777777778
1781,0.4519326065411298,0.9965277777777778
1782,0.4519656425503799,0.9965277777777778
1783,0.45639246778989095,0.9965277777777778
1784,0.45642550379914104,0.9965277777777778
1785,0.4573339940535183,0.9965277777777778
1786,0.4573670300627684,0.9965277777777778
1787,0.4583581103402709,0.9965277777777778
1788,0.458391146349521,0.9965277777777778
1789,0.4607532210109019,0.9965277777777778
1790,0.46078625702015197,0.9965277777777778
1791,0.4608688470432772,0.9965277777777778
1792,0.4609018830525273,0.9965277777777778
1793,0.46182689131152954,0.9965277777777778
1794,0.46185992732077963,0.9965277777777778
1795,0.46202510736703006,0.9965277777777778
1796,0.46205814337628015,0.9965277777777778
1797,0.46417244796828544,0.9965277777777778
1798,0.4642054839775355,0.9965277777777778
1799,0.465609514370664,0.9965277777777778
1800,0.4656425503799141,0.9965277777777778
1801,0.46570862239841426,0.9965277777777778
1802,0.46570862239841426,0.9972222222222222
1803,0.4682358771060456,0.9972222222222222
1804,0.46826891311529567,0.9972222222222222
1805,0.46998678559629997,0.9972222222222222
1806,0.47001982160555006,0.9972222222222222
1807,0.4720350181698051,0.9972222222222222
1808,0.4720680541790552,0.9972222222222222
1809,0.4727287743640568,0.9972222222222222
1810,0.4727618103733069,0.9972222222222222
1811,0.4733564585398084,0.9972222222222222
1812,0.4733894945490585,0.9972222222222222
1813,0.4744466468450611,0.9972222222222222
1814,0.4744796828543112,0.9972222222222222
1815,0.4770730095804427,0.9972222222222222
1816,0.4771060455896928,0.9972222222222222
1817,0.478394449950446,0.9972222222222222
1818,0.4784274859596961,0.9972222222222222
1819,0.47928642220019824,0.9972222222222222
1820,0.4793194582094483,0.9972222222222222
1821,0.47946812025107366,0.9972222222222222
1822,0.47950115626032375,0.9972222222222222
1823,0.47953419226957383,0.9972222222222222
1824,0.47953419226957383,0.9979166666666667
1825,0.48113643871820283,0.9979166666666667
1826,0.4811694747274529,0.9979166666666667
1827,0.4835315493888338,0.9979166666666667
1828,0.4835645853980839,0.9979166666666667
1829,0.48498513379583746,0.9979166666666667
1830,0.48501816980508755,0.9979166666666667
1831,0.485612817971589,0.9979166666666667
1832,0.4856458539808391,0.9979166666666667
1833,0.4890155269243475,0.9979166666666667
1834,0.4890485629335976,0.9979166666666667
1835,0.4912454575487281,0.9979166666666667
1836,0.4912784935579782,0.9979166666666667
1837,0.49132804757185333,0.9979166666666667
1838,0.4913610835811034,0.9979166666666667
1839,0.49174099768747936,0.9979166666666667
1840,0.49177403369672945,0.9979166666666667
1841,0.4946812025107367,0.9979166666666667
1842,0.4947142385199868,0.9979166666666667
1843,0.498397753551371,0.9979166666666667
1844,0.4984638255698712,0.9979166666666667
1845,0.4984803435744962,0.9979166666666667
1846,0.4985133795837463,0.9979166666666667
1847,0.49973571192599936,0.9979166666666667
1848,0.49976874793524945,0.9979166666666667
1849,0.5051370994383878,0.9979166666666667
1850,0.5051370994383878,0.9986111111111111
1851,0.5063098777667657,0.9986111111111111
1852,0.5063429137760158,0.9986111111111111
1853,0.5077139081598943,0.9986111111111111
1854,0.5077469441691443,0.9986111111111111
1855,0.510009910802775,0.9986111111111111
1856,0.5100429468120251,0.9986111111111111
1857,0.5113478691774034,0.9986111111111111
1858,0.5113809051866535,0.9986111111111111
1859,0.5148992401717872,0.9986111111111111
1860,0.5149322761810373,0.9986111111111111
1861,0.5151800462504129,0.9986111111111111
1862,0.5151800462504129,0.9993055555555556
1863,0.5170796167822928,0.9993055555555556
1864,0.5171126527915427,0.9993055555555556
1865,0.5184506111661711,0.9993055555555556
1866,0.5184836471754212,0.9993055555555556
1867,0.518814007267922,0.9993055555555556
1868,0.5188470432771721,0.9993055555555556
1869,0.5190617773372976,0.9993055555555556
1870,0.5190948133465477,0.9993055555555556
1871,0.5201850016518005,0.9993055555555556
1872,0.5202180376610506,0.9993055555555556
1873,0.5230921704658077,0.9993055555555556
1874,0.5231252064750578,0.9993055555555556
1875,0.5234060125536835,0.9993055555555556
1876,0.5234390485629336,0.9993055555555556
1877,0.5249091509745623,0.9993055555555556
1878,0.5249421869838123,0.9993055555555556
1879,0.5255037991410637,0.9993055555555556
1880,0.5255368351503138,0.9993055555555556
1881,0.5265279154278163,0.9993055555555556
1882,0.5265609514370664,0.9993055555555556
1883,0.5274694416914437,0.9993055555555556
1884,0.5275024777006938,0.9993055555555556
1885,0.527618103733069,0.9993055555555556
1886,0.5276511397423191,0.9993055555555556
1887,0.5291047241493227,0.9993055555555556
1888,0.5291377601585728,0.9993055555555556
1889,0.5304922365378262,0.9993055555555556
1890,0.5305252725470763,0.9993055555555556
1891,0.5326891311529567,0.9993055555555556
1892,0.5327221671622068,0.9993055555555556
1893,0.5379418566237198,0.9993055555555556
1894,0.5379748926329699,0.9993055555555556
1895,0.5379914106375949,0.9993055555555556
1896,0.538024446646845,0.9993055555555556
1897,0.5380905186653452,0.9993055555555556
1898,0.5381235546745953,0.9993055555555556
1899,0.5417740336967294,0.9993055555555556
1900,0.5418070697059795,0.9993055555555556
1901,0.542781631978857,0.9993055555555556
1902,0.5428146679881071,0.9993055555555556
1903,0.5435414601916089,0.9993055555555556
1904,0.543574496200859,0.9993055555555556
1905,0.5501651800462504,0.9993055555555556
1906,0.5501982160555005,0.9993055555555556
1907,0.5509084902543773,0.9993055555555556
1908,0.5509415262636274,0.9993055555555556
1909,0.5554674595308887,0.9993055555555556
1910,0.5555004955401388,0.9993055555555556
1911,0.5574991740997688,0.9993055555555556
1912,0.5575322101090189,0.9993055555555556
1913,0.5583415923356458,0.9993055555555556
1914,0.5583746283448959,0.9993055555555556
1915,0.5587545424512719,0.9993055555555556
1916,0.558787578460522,0.9993055555555556
1917,0.5589362405021473,0.9993055555555556
1918,0.5589692765113974,0.9993055555555556
1919,0.5622563594317807,0.9993055555555556
1920,0.5622893954410307,0.9993055555555556
1921,0.563181367690783,0.9993055555555556
1922,0.5632144037000331,0.9993055555555556
1923,0.5640403039312851,0.9993055555555556
1924,0.5640733399405352,0.9993055555555556
1925,0.5647340601255368,0.9993055555555556
1926,0.5647670961347869,0.9993055555555556
1927,0.5708292038321771,0.9993055555555556
1928,0.5708622398414271,0.9993055555555556
1929,0.572001982160555,0.9993055555555556
1930,0.5720350181698051,0.9993055555555556
1931,0.5738685166831847,0.9993055555555556
1932,0.5738685166831847,1.0
1933,0.5769904195573174,1.0
1934,0.5770234555665675,1.0
1935,0.5777172117608192,1.0
1936,0.5777502477700693,1.0
1937,0.5784605219689462,1.0
1938,0.5784935579781962,1.0
1939,0.5813511727783284,1.0
1940,0.5813842087875785,1.0
1941,0.5817145688800793,1.0
1942,0.5817476048893294,1.0
1943,0.583581103402709,1.0
1944,0.583614139411959,1.0
1945,0.5837297654443343,1.0
1946,0.5837628014535844,1.0
1947,0.5840270895275851,1.0
1948,0.5840601255368352,1.0
1949,0.5873141724479682,1.0
1950,0.5873472084572183,1.0
1951,0.5884539147670962,1.0
1952,0.5884869507763462,1.0
1953,0.5888503468780971,1.0
1954,0.5888833828873472,1.0
1955,0.5923521638586059,1.0
1956,0.592385199867856,1.0
1957,0.5950280806078626,1.0
1958,0.5950611166171127,1.0
1959,0.5954410307234886,1.0
1960,0.5954740667327387,1.0
1961,0.5969111331351172,1.0
1962,0.5969441691443673,1.0
1963,0.5975388173108689,1.0
1964,0.597571853320119,1.0
1965,0.5983316815328709,1.0
1966,0.598364717542121,1.0
1967,0.5986124876114965,1.0
1968,0.5986455236207466,1.0
1969,0.5988602576808721,1.0
1970,0.5988932936901222,1.0
1971,0.6019326065411298,1.0
1972,0.6019656425503799,1.0
1973,0.6023290386521308,1.0
1974,0.6023620746613809,1.0
1975,0.605583085563264,1.0
1976,0.605616121572514,1.0
1977,0.6070531879748926,1.0
1978,0.6070862239841427,1.0
1979,0.6076313181367691,1.0
1980,0.6076643541460192,1.0
1981,0.6082920383217707,1.0
1982,0.6083250743310208,1.0
1983,0.6101750908490254,1.0
1984,0.6102081268582755,1.0
1985,0.6107532210109019,1.0
1986,0.610786257020152,1.0
1987,0.6109349190617773,1.0
1988,0.6109679550710274,1.0
1989,0.6117112652791543,1.0
1990,0.6117443012884044,1.0
1991,0.6119425173439048,1.0
1992,0.6119755533531549,1.0
1993,0.6121076973901552,1.0
1994,0.6121407333994053,1.0
1995,0.6122068054179055,1.0
1996,0.6122398414271556,1.0
1997,0.6129335976214073,1.0
1998,0.6129666336306574,1.0
1999,0.6131648496861579,1.0
2000,0.613197885695408,1.0
2001,0.6154938883382888,1.0
2002,0.6155269243475389,1.0
2003,0.615972910472415,1.0
2004,0.6160059464816651,1.0
2005,0.6162867525602908,1.0
2006,0.6163197885695408,1.0
2007,0.6166171126527915,1.0
2008,0.6166501486620416,1.0
2009,0.6200693756194252,1.0
2010,0.6201024116286753,1.0
2011,0.6212586719524281,1.0
2012,0.6212917079616782,1.0
2013,0.6221176081929303,1.0
2014,0.6221506442021804,1.0
2015,0.6226792203501818,1.0
2016,0.6227122563594317,1.0
2017,0.6235051205814338,1.0
2018,0.6235381565906839,1.0
2019,0.6239015526924347,1.0
2020,0.6239345887016848,1.0
2021,0.6240336967294351,1.0
2022,0.6240667327386852,1.0
2023,0.6241493227618103,1.0
2024,0.6241823587710604,1.0
2025,0.6250247770069376,1.0
2026,0.6250578130161877,1.0
2027,0.6265774694416915,1.0
2028,0.6266105054509415,1.0
2029,0.6272877436405683,1.0
2030,0.6273207796498182,1.0
2031,0.627568549719194,1.0
2032,0.627601585728444,1.0
2033,0.6298315163528245,1.0
2034,0.6298645523620746,1.0
2035,0.629996696399075,1.0
2036,0.630029732408325,1.0
2037,0.6325735051205814,1.0
2038,0.6326065411298315,1.0
2039,0.6326230591344566,1.0
2040,0.6326560951437067,1.0
2041,0.6350016518004625,1.0
2042,0.6350346878097126,1.0
2043,0.6357119259993392,1.0
2044,0.6357449620085893,1.0
2045,0.6365873802444665,1.0
2046,0.6366204162537166,1.0
2047,0.6382556987115956,1.0
2048,0.6382887347208457,1.0
2049,0.6384539147670961,1.0
2050,0.6384869507763462,1.0
2051,0.638800792864222,1.0
2052,0.6388338288734721,1.0
2053,0.6390981169474728,1.0
2054,0.6391311529567228,1.0
2055,0.6408655434423521,1.0
2056,0.6408985794516022,1.0
2057,0.6415427816319789,1.0
2058,0.641575817641229,1.0
2059,0.6433432441361083,1.0
2060,0.6433762801453584,1.0
2061,0.6441526263627354,1.0
2062,0.6441856623719855,1.0
2063,0.6455401387512388,1.0
2064,0.6455731747604889,1.0
2065,0.6467294350842419,1.0
2066,0.6467624710934919,1.0
2067,0.6511892963330029,1.0
2068,0.651222332342253,1.0
2069,0.6520977865873803,1.0
2070,0.6521308225966304,1.0
2071,0.6556987115956392,1.0
2072,0.6557317476048893,1.0
2073,0.6561942517343905,1.0
2074,0.6562272877436406,1.0
2075,0.6583415923356458,1.0
2076,0.6583746283448959,1.0
2077,0.6594978526593988,1.0
2078,0.6595308886686488,1.0
2079,0.6598612487611496,1.0
2080,0.6598942847703997,1.0
2081,0.6605880409646515,1.0
2082,0.6606210769739016,1.0
2083,0.6607862570201519,1.0
2084,0.660819293029402,1.0
2085,0.6620416253716551,1.0
2086,0.6620746613809052,1.0
2087,0.6648331681532871,1.0
2088,0.6648662041625372,1.0
2089,0.6664684506111662,1.0
2090,0.6665014866204163,1.0
2091,0.6682193591014205,1.0
2092,0.6682523951106706,1.0
2093,0.668401057152296,1.0
2094,0.6684340931615461,1.0
2095,0.6702841096795507,1.0
2096,0.6703171456888007,1.0
2097,0.6730756524611827,1.0
2098,0.6731086884704328,1.0
2099,0.6750082590023125,1.0
2100,0.6750743310208127,1.0
2101,0.675586389164189,1.0
2102,0.6756194251734391,1.0
2103,0.6757846052196894,1.0
2104,0.6758176412289395,1.0
2105,0.6770399735711926,1.0
2106,0.6771060455896928,1.0
2107,0.6777337297654443,1.0
2108,0.6777667657746944,1.0
2109,0.6810538486950777,1.0
2110,0.6810868847043278,1.0
2111,0.6811694747274529,1.0
2112,0.681202510736703,1.0
2113,0.686389164188966,1.0
2114,0.6864222001982161,1.0
2115,0.6864552362074662,1.0
2116,0.6864882722167163,1.0
2117,0.6885530227948464,1.0
2118,0.6885860588040965,1.0
2119,0.6908325074331021,1.0
2120,0.6908655434423522,1.0
2121,0.6911628675256029,1.0
2122,0.6911959035348529,1.0
2123,0.6917079616782292,1.0
2124,0.6917409976874793,1.0
2125,0.6923191278493558,1.0
2126,0.6923521638586059,1.0
2127,0.6945490584737364,1.0
2128,0.6945820944829865,1.0
2129,0.6964816650148662,1.0
2130,0.6965147010241163,1.0
2131,0.6968780971258672,1.0
2132,0.6969111331351173,1.0
2133,0.6976874793524942,1.0
2134,0.6977205153617443,1.0
2135,0.6991080277502477,1.0
2136,0.6991410637594978,1.0
2137,0.6994383878427486,1.0
2138,0.6994714238519987,1.0
2139,0.7014535844070037,1.0
2140,0.7014866204162538,1.0
2141,0.7018004625041295,1.0
2142,0.7018334985133796,1.0
2143,0.7022629666336306,1.0
2144,0.7022960026428807,1.0
2145,0.7027089527585068,1.0
2146,0.7027419887677568,1.0
2147,0.7045754872811364,1.0
2148,0.7046085232903865,1.0
2149,0.7046250412950116,1.0
2150,0.7046580773042617,1.0
2151,0.7051370994383879,1.0
2152,0.705170135447638,1.0
2153,0.7063429137760159,1.0
2154,0.706375949785266,1.0
2155,0.7077469441691444,1.0
2156,0.7077799801783945,1.0
2157,0.7089527585067724,1.0
2158,0.7089857945160225,1.0
2159,0.7096795507102742,1.0
2160,0.7097125867195243,1.0
2161,0.7123224314502808,1.0
2162,0.7123554674595309,1.0
2163,0.7125371655104064,1.0
2164,0.7125702015196564,1.0
2165,0.7129170796167823,1.0
2166,0.7129501156260324,1.0
2167,0.719210439378923,1.0
2168,0.7192434753881731,1.0
2169,0.7208952758506773,1.0
2170,0.7209283118599273,1.0
2171,0.7214403700033036,1.0
2172,0.7214734060125537,1.0
2173,0.7233399405351834,1.0
2174,0.7233729765444334,1.0
2175,0.7252890650809383,1.0
2176,0.7253221010901884,1.0
2177,0.7254872811364387,1.0
2178,0.7255203171456888,1.0
2179,0.7263131813676907,1.0
2180,0.7263462173769408,1.0
2181,0.7267591674925669,1.0
2182,0.726792203501817,1.0
2183,0.7271390815989428,1.0
2184,0.7271721176081929,1.0
2185,0.7273538156590684,1.0
2186,0.7273868516683185,1.0
2187,0.7277667657746945,1.0
2188,0.7277998017839445,1.0
2189,0.728807400066072,1.0
2190,0.7288404360753221,1.0
2191,0.7290221341261975,1.0
2192,0.7290551701354476,1.0
2193,0.7302940204823257,1.0
2194,0.7303270564915758,1.0
2195,0.7304592005285762,1.0
2196,0.7304922365378262,1.0
2197,0.7306408985794516,1.0
2198,0.7306739345887017,1.0
2199,0.7306904525933268,1.0
2200,0.7307234886025769,1.0
2201,0.7313676907829534,1.0
2202,0.7314007267922035,1.0
2203,0.731598942847704,1.0
2204,0.7316319788569541,1.0
2205,0.7329203832177072,1.0
2206,0.7329534192269573,1.0
2207,0.733994053518335,1.0
2208,0.7340270895275851,1.0
2209,0.7345887016848365,1.0
2210,0.7346217376940866,1.0
2211,0.7376610505450941,1.0
2212,0.7376940865543442,1.0
2213,0.7391146349520978,1.0
2214,0.7391476709613479,1.0
2215,0.7426164519326065,1.0
2216,0.7426494879418566,1.0
2217,0.7432111000991081,1.0
2218,0.7432441361083582,1.0
2219,0.7453088866864883,1.0
2220,0.7453419226957384,1.0
2221,0.7466138090518666,1.0
2222,0.7466468450611167,1.0
2223,0.7489924017178725,1.0
2224,0.7490254377271226,1.0
2225,0.7505946481665015,1.0
2226,0.7506276841757515,1.0
2227,0.7555830855632639,1.0
2228,0.755616121572514,1.0
2229,0.7557317476048894,1.0
2230,0.7557647836141395,1.0
2231,0.7575652461182689,1.0
2232,0.757598282127519,1.0
2233,0.7581103402708953,1.0
2234,0.7581433762801454,1.0
2235,0.7609349190617773,1.0
2236,0.7609679550710274,1.0
2237,0.7622893954410307,1.0
2238,0.7623224314502808,1.0
2239,0.7641724479682854,1.0
2240,0.7642054839775355,1.0
2241,0.7648992401717872,1.0
2242,0.7649322761810373,1.0
2243,0.7650313842087876,1.0
2244,0.7650644202180377,1.0
2245,0.7658738024446646,1.0
2246,0.7659068384539147,1.0
2247,0.7678559629996696,1.0
2248,0.7679220350181698,1.0
2249,0.7680541790551701,1.0
2250,0.7680872150644202,1.0
2251,0.7746613809051867,1.0
2252,0.7746944169144367,1.0
2253,0.7754872811364387,1.0
2254,0.7755203171456888,1.0
2255,0.7762471093491906,1.0
2256,0.7762801453584407,1.0
2257,0.7764618434093161,1.0
2258,0.7765279154278163,1.0
2259,0.7793524942186983,1.0
2260,0.7793855302279484,1.0
2261,0.7802444664684506,1.0
2262,0.7802775024777007,1.0
2263,0.7818962669309547,1.0
2264,0.7819293029402048,1.0
2265,0.7830690452593326,1.0
2266,0.7831020812685827,1.0
2267,0.7836802114304592,1.0
2268,0.7837132474397093,1.0
2269,0.7854806739345886,1.0
2270,0.7855137099438387,1.0
2271,0.7866864882722168,1.0
2272,0.7867195242814669,1.0
2273,0.7868681863230922,1.0
2274,0.7869012223323423,1.0
2275,0.788387842748596,1.0
2276,0.788420878757846,1.0
2277,0.788817310868847,1.0
2278,0.7888503468780971,1.0
2279,0.7897588371324744,1.0
2280,0.7897918731417245,1.0
2281,0.790386521308226,1.0
2282,0.790419557317476,1.0
2283,0.7940535183349852,1.0
2284,0.7940865543442353,1.0
2285,0.7963495209778658,1.0
2286,0.7963825569871159,1.0
2287,0.7976709613478692,1.0
2288,0.7977039973571193,1.0
2289,0.7985133795837462,1.0
2290,0.7985464155929963,1.0
2291,0.7990915097456227,1.0
2292,0.7991245457548728,1.0
2293,0.799174099768748,1.0
2294,0.7992071357779981,1.0
2295,0.8004790221341263,1.0
2296,0.8005120581433762,1.0
2297,0.801189296333003,1.0
2298,0.801222332342253,1.0
2299,0.8017013544763792,1.0
2300,0.8017343904856293,1.0
2301,0.8025272547076313,1.0
2302,0.8025602907168814,1.0
2303,0.8081268582755203,1.0
2304,0.8081598942847704,1.0
2305,0.8097621407333994,1.0
2306,0.8097951767426494,1.0
2307,0.8106871489924017,1.0
2308,0.8107201850016518,1.0
2309,0.8122398414271556,1.0
2310,0.8122728774364056,1.0
2311,0.8130657416584076,1.0
2312,0.8130987776676577,1.0
2313,0.8155104063429138,1.0
2314,0.8155434423521638,1.0
2315,0.8167657746944169,1.0
2316,0.816798810703667,1.0
2317,0.8180376610505451,1.0
2318,0.8180706970597952,1.0
2319,0.8183019491245458,1.0
2320,0.8183349851337959,1.0
2321,0.818368021143046,1.0
2322,0.818401057152296,1.0
2323,0.8257846052196894,1.0
2324,0.8258176412289395,1.0
2325,0.8258341592335646,1.0
2326,0.8258671952428147,1.0
2327,0.8270069375619425,1.0
2328,0.8270399735711926,1.0
2329,0.8302114304592005,1.0
2330,0.8302444664684506,1.0
2331,0.833217707300958,1.0
2332,0.8332507433102081,1.0
2333,0.833630657416584,1.0
2334,0.8336967294350842,1.0
2335,0.8356788899900892,1.0
2336,0.8357119259993393,1.0
2337,0.8365213082259663,1.0
2338,0.8365543442352164,1.0
2339,0.8426660059464817,1.0
2340,0.8426990419557318,1.0
2341,0.8442517343904856,1.0
2342,0.8442847703997357,1.0
2343,0.8448959365708623,1.0
2344,0.8449289725801123,1.0
2345,0.8475222993062438,1.0
2346,0.8475553353154939,1.0
2347,0.851205814337628,1.0
2348,0.8512388503468781,1.0
2349,0.8514535844070036,1.0
2350,0.8514866204162537,1.0
2351,0.8524777006937562,1.0
2352,0.8525107367030063,1.0
2353,0.85596299966964,1.0
2354,0.85599603567889,1.0
2355,0.8560621076973901,1.0
2356,0.8560951437066402,1.0
2357,0.8583085563263958,1.0
2358,0.8583415923356459,1.0
2359,0.8593987446316484,1.0
2360,0.8594317806408985,1.0
2361,0.8604724149322762,1.0
2362,0.8605054509415263,1.0
2363,0.8623389494549059,1.0
2364,0.8623719854641559,1.0
2365,0.8630657416584077,1.0
2366,0.8630987776676577,1.0
2367,0.8641228939544103,1.0
2368,0.8641559299636604,1.0
2369,0.8686157912124215,1.0
2370,0.8686488272216716,1.0
2371,0.8692930294020482,1.0
2372,0.8693260654112983,1.0
2373,0.8738685166831847,1.0
2374,0.8739015526924347,1.0
2375,0.8741658407664354,1.0
2376,0.8741988767756855,1.0
2377,0.8743145028080608,1.0
2378,0.8743475388173109,1.0
2379,0.874380574826561,1.0
2380,0.874413610835811,1.0
2381,0.8757185332011893,1.0
2382,0.8757515692104394,1.0
2383,0.8762636273538157,1.0
2384,0.8762966633630658,1.0
2385,0.8773703336636934,1.0
2386,0.8774033696729435,1.0
2387,0.8805417905517013,1.0
2388,0.8805748265609514,1.0
2389,0.883201189296333,1.0
2390,0.883234225305583,1.0
2391,0.8841427155599604,1.0
2392,0.8841757515692105,1.0
2393,0.8851172778328378,1.0
2394,0.8851503138420879,1.0
2395,0.8882887347208457,1.0
2396,0.8883217707300958,1.0
2397,0.8910142054839776,1.0
2398,0.8910472414932277,1.0
2399,0.8910637594978527,1.0
2400,0.8910967955071027,1.0
2401,0.8921539478031054,1.0
2402,0.8921869838123555,1.0
2403,0.8927155599603568,1.0
2404,0.8927485959696069,1.0
2405,0.8955071027419887,1.0
2406,0.8955401387512388,1.0
2407,0.8966633630657417,1.0
2408,0.8966963990749918,1.0
2409,0.8977700693756194,1.0
2410,0.8978031053848695,1.0
2411,0.8982325735051205,1.0
2412,0.8982656095143706,1.0
2413,0.9010406342913776,1.0
2414,0.9010736703006277,1.0
2415,0.9023455566567559,1.0
2416,0.902378592666006,1.0
2417,0.9053353154938883,1.0
2418,0.9053683515031384,1.0
2419,0.9072514040303932,1.0
2420,0.9072844400396433,1.0
2421,0.9090518665345226,1.0
2422,0.9090849025437727,1.0
2423,0.9110340270895276,1.0
2424,0.9110670630987777,1.0
2425,0.9113478691774034,1.0
2426,0.9113809051866535,1.0
2427,0.9117938553022795,1.0
2428,0.9118268913115296,1.0
2429,0.9153287082920383,1.0
2430,0.9153617443012884,1.0
2431,0.9160389824909151,1.0
2432,0.9160720185001652,1.0
2433,0.916782292699042,1.0
2434,0.9168153287082921,1.0
2435,0.9207466138090519,1.0
2436,0.920779649818302,1.0
2437,0.9210934919061777,1.0
2438,0.9211265279154278,1.0
2439,0.9212751899570532,1.0
2440,0.9213082259663032,1.0
2441,0.9224644862900562,1.0
2442,0.9224975222993063,1.0
2443,0.9249091509745623,1.0
2444,0.9249421869838124,1.0
2445,0.9267756854971919,1.0
2446,0.926808721506442,1.0
2447,0.9268582755203172,1.0
2448,0.9268913115295673,1.0
2449,0.9279814998348199,1.0
2450,0.92801453584407,1.0
2451,0.9282623059134456,1.0
2452,0.9282953419226957,1.0
2453,0.9318632309217046,1.0
2454,0.9318962669309547,1.0
2455,0.9319458209448299,1.0
2456,0.9319788569540799,1.0
2457,0.9334324413610836,1.0
2458,0.9334654773703337,1.0
2459,0.934819953749587,1.0
2460,0.9348529897588371,1.0
2461,0.9391311529567228,1.0
2462,0.9391641889659729,1.0
2463,0.9400561612157251,1.0
2464,0.9400891972249752,1.0
2465,0.9402378592666006,1.0
2466,0.9402708952758507,1.0
2467,0.9438222662702346,1.0
2468,0.9438553022794847,1.0
2469,0.9446812025107367,1.0
2470,0.9447142385199868,1.0
2471,0.9470597951767427,1.0
2472,0.9470928311859927,1.0
2473,0.9471754212091179,1.0
2474,0.947208457218368,1.0
2475,0.949983481995375,1.0
2476,0.950016518004625,1.0
2477,0.9527254707631319,1.0
2478,0.9527585067723819,1.0
2479,0.9528245787908821,1.0
2480,0.9528576148001321,1.0
2481,0.9531549388833829,1.0
2482,0.953187974892633,1.0
2483,0.9532870829203832,1.0
2484,0.9533201189296333,1.0
2485,0.9566732738685166,1.0
2486,0.9567063098777667,1.0
2487,0.9574331020812685,1.0
2488,0.9574661380905186,1.0
2489,0.9615460852329039,1.0
2490,0.961579121242154,1.0
2491,0.9623389494549058,1.0
2492,0.9623719854641559,1.0
2493,0.9638586058804096,1.0
2494,0.9638916418896597,1.0
2495,0.9684836471754212,1.0
2496,0.9685166831846713,1.0
2497,0.9689626693095474,1.0
2498,0.9689957053187975,1.0
2499,0.969226957383548,1.0
2500,0.9692599933927981,1.0
2501,0.9698546415592997,1.0
2502,0.9698876775685498,1.0
2503,0.9706475057813017,1.0
2504,0.9706805417905517,1.0
2505,0.9719193921374298,1.0
2506,0.9719524281466799,1.0
2507,0.9754707631318137,1.0
2508,0.9755037991410638,1.0
2509,0.9757350512058144,1.0
2510,0.9757680872150645,1.0
2511,0.977998017839445,1.0
2512,0.978031053848695,1.0
2513,0.9781136438718203,1.0
2514,0.9781466798810704,1.0
2515,0.9789560621076974,1.0
2516,0.9789890981169475,1.0
2517,0.9802279484638255,1.0
2518,0.9802609844730756,1.0
2519,0.9803435744962009,1.0
2520,0.980376610505451,1.0
2521,0.9822761810373307,1.0
2522,0.9823092170465808,1.0
2523,0.9825239511067063,1.0
2524,0.9825569871159564,1.0
2525,0.9851668318467129,1.0
2526,0.985199867855963,1.0
2527,0.9870333663693426,1.0
2528,0.9870664023785927,1.0
2529,0.9871489924017178,1.0
2530,0.9871820284109679,1.0
2531,0.988833828873472,1.0
2532,0.9888668648827221,1.0
2533,0.9897092831185993,1.0
2534,0.9897423191278494,1.0
2535,0.9914436736042286,1.0
2536,0.9914767096134787,1.0
2537,0.9927485959696069,1.0
2538,0.9927816319788569,1.0
2539,0.9929302940204823,1.0
2540,0.9929633300297324,1.0
2541,0.9946977205153618,1.0
2542,0.9947307565246118,1.0
2543,0.9955566567558639,1.0
2544,0.995589692765114,1.0
2545,0.9975718533201189,1.0
2546,0.997604889329369,1.0
2547,1.0,1.0
