fpr,tpr
0.09745622728774364,0.9291666666666667
0.09765444334324414,0.9291666666666667
0.09765444334324414,0.9298611111111111
0.09793524942186983,0.9298611111111111
0.09793524942186983,0.9305555555555556
0.09854641559299637,0.9305555555555556
0.09857945160224645,0.9305555555555556
0.09942186983812355,0.9305555555555556
0.09945490584737364,0.9305555555555556
0.09981830194912454,0.9305555555555556
0.09985133795837463,0.9305555555555556
0.10099108027750248,0.9305555555555556
0.10099108027750248,0.93125
0.10113974231912785,0.93125
0.10113974231912785,0.9319444444444445
0.10191608853650479,0.9319444444444445
0.10194912454575487,0.9319444444444445
0.10355137099438388,0.9319444444444445
0.10358440700363396,0.9319444444444445
0.1042781631978857,0.9319444444444445
0.1042781631978857,0.9326388888888889
0.1047241493227618,0.9326388888888889
0.10475718533201189,0.9326388888888889
0.10487281136438718,0.9326388888888889
0.10490584737363727,0.9326388888888889
0.10558308556326396,0.9326388888888889
0.10561612157251404,0.9326388888888889
0.10578130161876445,0.9326388888888889
0.10581433762801454,0.9326388888888889
0.10814337628014536,0.9326388888888889
0.10817641228939544,0.9326388888888889
0.10829203832177073,0.9326388888888889
0.10832507433102082,0.9326388888888889
0.11010901883052528,0.9326388888888889
0.11010901883052528,0.9333333333333333
0.11017509084902544,0.9333333333333333
0.11020812685827552,0.9333333333333333
0.11078625702015196,0.9333333333333333
0.11081929302940205,0.9333333333333333
0.11095143706640238,0.9333333333333333
0.11098447307565246,0.9333333333333333
0.11185992732077965,0.9333333333333333
0.11185992732077965,0.9340277777777778
0.11197555335315494,0.9340277777777778
0.11197555335315494,0.9347222222222222
0.11275189957053187,0.9347222222222222
0.11278493557978196,0.9347222222222222
0.11336306574165841,0.9347222222222222
0.11336306574165841,0.9354166666666667
0.11483316815328708,0.9354166666666667
0.11483316815328708,0.9361111111111111
0.11597291047241494,0.9361111111111111
0.11600594648166501,0.9361111111111111
0.11618764453254046,0.9361111111111111
0.11622068054179055,0.9361111111111111
0.11625371655104064,0.9361111111111111
0.11628675256029072,0.9361111111111111
0.11693095474066732,0.9361111111111111
0.11696399074991741,0.9361111111111111
0.11902874132804757,0.9361111111111111
0.11906177733729766,0.9361111111111111
0.12005285761480013,0.9361111111111111
0.12008589362405021,0.9361111111111111
0.12082920383217707,0.9361111111111111
0.12086223984142716,0.9361111111111111
0.12117608192930295,0.9361111111111111
0.12117608192930295,0.9368055555555556
0.12277832837793194,0.9368055555555556
0.12277832837793194,0.9375
0.12282788239180707,0.9375
0.12282788239180707,0.9381944444444444
0.12307565246118268,0.9381944444444444
0.12310868847043277,0.9381944444444444
0.12614800132144036,0.9381944444444444
0.12618103733069044,0.9381944444444444
0.12776676577469442,0.9381944444444444
0.1277998017839445,0.9381944444444444
0.13108688470432772,0.9381944444444444
0.13108688470432772,0.9388888888888889
0.1311199207135778,0.9388888888888889
0.1311199207135778,0.9395833333333333
0.13176412289395442,0.9395833333333333
0.13179715890320448,0.9395833333333333
0.13442352163858606,0.9395833333333333
0.13442352163858606,0.9402777777777778
0.13693425834159234,0.9402777777777778
0.13696729435084243,0.9402777777777778
0.13873472084572183,0.9402777777777778
0.13873472084572183,0.9409722222222222
0.13894945490584737,0.9409722222222222
0.13894945490584737,0.9416666666666667
0.1390320449289726,0.9416666666666667
0.1390320449289726,0.9423611111111111
0.13985794516022465,0.9423611111111111
0.13985794516022465,0.9430555555555555
0.14000660720185001,0.9430555555555555
0.14000660720185001,0.94375
0.1403204492897258,0.94375
0.14035348529897587,0.94375
0.14037000330360092,0.94375
0.14037000330360092,0.9444444444444444
0.14213742979848035,0.9444444444444444
0.14213742979848035,0.9451388888888889
0.1445986124876115,0.9451388888888889
0.1445986124876115,0.9458333333333333
0.14669639907499174,0.9458333333333333
0.14672943508424183,0.9458333333333333
0.1472414932276181,0.9458333333333333
0.1472414932276181,0.9465277777777777
0.14950445986124877,0.9465277777777777
0.14953749587049883,0.9465277777777777
0.1496366038982491,0.9465277777777777
0.14966963990749918,0.9465277777777777
0.15189957053187975,0.9465277777777777
0.15189957053187975,0.9472222222222222
0.15398083911463495,0.9472222222222222
0.15401387512388504,0.9472222222222222
0.1541625371655104,0.9472222222222222
0.1541955731747605,0.9472222222222222
0.1543111992071358,0.9472222222222222
0.1543111992071358,0.9479166666666666
0.15482325735051206,0.9479166666666666
0.15485629335976214,0.9479166666666666
0.15541790551701354,0.9479166666666666
0.15545094152626363,0.9479166666666666
0.15774694416914437,0.9479166666666666
0.15777998017839445,0.9479166666666666
0.1584407003633961,0.9479166666666666
0.1584737363726462,0.9479166666666666
0.15855632639577139,0.9479166666666666
0.15855632639577139,0.9486111111111111
0.15887016848364718,0.9486111111111111
0.15887016848364718,0.9493055555555555
0.15966303270564916,0.9493055555555555
0.15966303270564916,0.95
0.1616451932606541,0.95
0.1616782292699042,0.95
0.16318136769078295,0.95
0.16318136769078295,0.9506944444444444
0.1637099438387843,0.9506944444444444
0.16374297984803435,0.9506944444444444
0.16442021803766105,0.9506944444444444
0.16445325404691113,0.9506944444444444
0.16582424843078955,0.9506944444444444
0.16585728444003964,0.9506944444444444
0.16985464155929964,0.9506944444444444
0.16985464155929964,0.9513888888888888
0.17041625371655103,0.9513888888888888
0.17044928972580112,0.9513888888888888
0.1706475057813016,0.9513888888888888
0.1706475057813016,0.9527777777777777
0.17086223984142715,0.9527777777777777
0.17086223984142715,0.9534722222222223
0.17406673273868517,0.9534722222222223
0.17406673273868517,0.9541666666666667
0.17618103733069046,0.9541666666666667
0.17621407333994055,0.9541666666666667
0.1763627353815659,0.9541666666666667
0.1763627353815659,0.9548611111111112
0.17661050545094154,0.9548611111111112
0.17661050545094154,0.9555555555555556
0.17697390155269244,0.9555555555555556
0.17700693756194252,0.9555555555555556
0.1794020482325735,0.9555555555555556
0.1794020482325735,0.95625
0.1798810703666997,0.95625
0.1799141063759498,0.95625
0.1800792864222002,0.95625
0.1800792864222002,0.9569444444444445
0.180393128510076,0.9569444444444445
0.180393128510076,0.9576388888888889
0.1814337628014536,0.9576388888888889
0.18146679881070366,0.9576388888888889
0.18169805087545424,0.9576388888888889
0.18173108688470432,0.9576388888888889
0.1830029732408325,0.9576388888888889
0.1830029732408325,0.9583333333333334
0.1844400396432111,0.9583333333333334
0.18447307565246118,0.9583333333333334
0.18465477370333663,0.9583333333333334
0.18468780971258672,0.9583333333333334
0.18774364056821935,0.9583333333333334
0.18777667657746944,0.9583333333333334
0.1890815989428477,0.9583333333333334
0.1890815989428477,0.9590277777777778
0.19045259332672612,0.9590277777777778
0.1904856293359762,0.9590277777777778
0.19086554344235215,0.9590277777777778
0.19089857945160224,0.9590277777777778
0.19180706970597952,0.9590277777777778
0.1918401057152296,0.9590277777777778
0.19195573174760489,0.9590277777777778
0.19198876775685497,0.9590277777777778
0.19215394780310538,0.9590277777777778
0.19218698381235547,0.9590277777777778
0.19226957383548068,0.9590277777777778
0.19230260984473074,0.9590277777777778
0.19246778989098118,0.9590277777777778
0.19250082590023126,0.9590277777777778
0.19372315824248432,0.9590277777777778
0.19372315824248432,0.9597222222222223
0.1938387842748596,0.9597222222222223
0.19387182028410968,0.9597222222222223
0.19529236868186323,0.9597222222222223
0.1953254046911133,0.9597222222222223
0.1953584407003634,0.9597222222222223
0.1953914767096135,0.9597222222222223
0.1994383878427486,0.9597222222222223
0.1994383878427486,0.9604166666666667
0.20051205814337628,0.9604166666666667
0.20051205814337628,0.9611111111111111
0.20168483647175423,0.9611111111111111
0.20171787248100428,0.9611111111111111
0.20209778658738026,0.9611111111111111
0.20213082259663032,0.9611111111111111
0.2021638586058804,0.9611111111111111
0.2021638586058804,0.9618055555555556
0.20308886686488273,0.9618055555555556
0.20312190287413281,0.9618055555555556
0.2049223653782623,0.9618055555555556
0.2049223653782623,0.9625
0.20502147340601257,0.9625
0.20502147340601257,0.9631944444444445
0.2068384539147671,0.9631944444444445
0.2068714899240172,0.9631944444444445
0.20873802444664685,0.9631944444444445
0.20873802444664685,0.9638888888888889
0.21010901883052527,0.9638888888888889
0.21010901883052527,0.9645833333333333
0.21053848695077634,0.9645833333333333
0.21053848695077634,0.9652777777777778
0.21171126527915426,0.9652777777777778
0.2117277832837793,0.9659722222222222
0.2127188635612818,0.9659722222222222
0.21275189957053187,0.9659722222222222
0.2137594978526594,0.9659722222222222
0.2137925338619095,0.9659722222222222
0.21413941195903535,0.9659722222222222
0.21417244796828544,0.9659722222222222
0.21442021803766104,0.9659722222222222
0.21442021803766104,0.9666666666666667
0.21521308225966304,0.9666666666666667
0.21524611826891313,0.9666666666666667
0.2153617443012884,0.9666666666666667
0.2153947803105385,0.9666666666666667
0.22210109018830526,0.9666666666666667
0.22210109018830526,0.9673611111111111
0.2223158242484308,0.9673611111111111
0.22234886025768089,0.9673611111111111
0.22253055830855634,0.9673611111111111
0.2225635943178064,0.9673611111111111
0.22555335315493888,0.9673611111111111
0.22558638916418897,0.9673611111111111
0.22885695407994713,0.9673611111111111
0.22888999008919722,0.9673611111111111
0.2301618764453254,0.9673611111111111
0.2301618764453254,0.9680555555555556
0.2391641889659729,0.9680555555555556
0.2391641889659729,0.96875
0.239593657086224,0.96875
0.23962669309547407,0.96875
0.23979187314172448,0.96875
0.23979187314172448,0.9694444444444444
0.2412784935579782,0.9694444444444444
0.2412784935579782,0.9708333333333333
0.24266600594648166,0.9708333333333333
0.24269904195573175,0.9708333333333333
0.2444829864552362,0.9708333333333333
0.2444829864552362,0.9715277777777778
0.24451602246448628,0.9715277777777778
0.24610175090849026,0.9715277777777778
0.24610175090849026,0.9722222222222222
0.2502147340601255,0.9722222222222222
0.2502477700693756,0.9722222222222222
0.25140403039312853,0.9722222222222222
0.2514370664023786,0.9722222222222222
0.2527750247770069,0.9722222222222222
0.252808060786257,0.9722222222222222
0.2535183349851338,0.9722222222222222
0.2535183349851338,0.9729166666666667
0.25378262305913446,0.9729166666666667
0.25381565906838455,0.9729166666666667
0.254013875123885,0.9729166666666667
0.2540469111331351,0.9729166666666667
0.2543607532210109,0.9729166666666667
0.25439378923026096,0.9729166666666667
0.25445986124876113,0.9729166666666667
0.2544928972580112,0.9729166666666667
0.25530227948463824,0.9729166666666667
0.2553353154938883,0.9729166666666667
0.2558473736372646,0.9729166666666667
0.2558804096465147,0.9729166666666667
0.25617773372976543,0.9729166666666667
0.2562107697390155,0.9729166666666667
0.25662371985464155,0.9729166666666667
0.25665675586389164,0.9729166666666667
0.26002642880740007,0.9729166666666667
0.26005946481665015,0.9729166666666667
0.26070366699702674,0.9729166666666667
0.2607367030062768,0.9729166666666667
0.26081929302940204,0.9729166666666667
0.26085232903865213,0.9729166666666667
0.2621242153947803,0.9729166666666667
0.26217376940865544,0.9729166666666667
0.2626032375289065,0.9729166666666667
0.2626032375289065,0.9736111111111111
0.2643045920052858,0.9736111111111111
0.26433762801453586,0.9736111111111111
0.2648496861579121,0.9736111111111111
0.2648827221671622,0.9736111111111111
0.26607201850016515,0.9736111111111111
0.26610505450941524,0.9736111111111111
0.26750908490254377,0.9736111111111111
0.26754212091179386,0.9736111111111111
0.2706805417905517,0.9736111111111111
0.27071357779980176,0.9736111111111111
0.2708457218368021,0.9736111111111111
0.2708787578460522,0.9736111111111111
0.27170465807730426,0.9736111111111111
0.27173769408655435,0.9736111111111111
0.2718037661050545,0.9736111111111111
0.2718698381235547,0.9736111111111111
0.2722332342253056,0.9736111111111111
0.2722662702345557,0.9736111111111111
0.275602907168814,0.9736111111111111
0.2756359431780641,0.9736111111111111
0.27626362735381566,0.9736111111111111
0.27629666336306574,0.9736111111111111
0.27689131152956725,0.9736111111111111
0.2769243475388173,0.9736111111111111
0.2778823918070697,0.9736111111111111
0.2779154278163198,0.9736111111111111
0.27893954410307237,0.9736111111111111
0.27897258011232245,0.9736111111111111
0.2791212421539478,0.9736111111111111
0.2791542781631979,0.9736111111111111
0.27925338619094814,0.9736111111111111
0.2792864222001982,0.9736111111111111
0.27933597621407336,0.9736111111111111
0.27936901222332344,0.9736111111111111
0.28021143045920055,0.9736111111111111
0.28021143045920055,0.9743055555555555
0.2820449289725801,0.9743055555555555
0.2820449289725801,0.975
0.2832837793194582,0.975
0.2833168153287083,0.975
0.2853650479022134,0.975
0.2853980839114635,0.975
0.28648827221671624,0.975
0.2865213082259663,0.975
0.2880409646514701,0.975
0.2880740006607202,0.975
0.2882887347208457,0.975
0.2883217707300958,0.975
0.2885199867855963,0.975
0.2885530227948464,0.975
0.29228609184010573,0.975
0.2923191278493558,0.975
0.29269904195573176,0.975
0.29269904195573176,0.9756944444444444
0.2970928311859927,0.9756944444444444
0.2971258671952428,0.9756944444444444
0.29786917740336966,0.9756944444444444
0.29790221341261974,0.9756944444444444
0.2995209778658738,0.9756944444444444
0.2995209778658738,0.9763888888888889
0.30054509415262637,0.9763888888888889
0.30057813016187646,0.9763888888888889
0.30085893624050214,0.9763888888888889
0.3008919722497522,0.9763888888888889
0.3033531549388834,0.9763888888888889
0.30338619094813346,0.9763888888888889
0.3045754872811364,0.9763888888888889
0.3046085232903865,0.9763888888888889
0.30583085563263956,0.9763888888888889
0.30586389164188965,0.9763888888888889
0.3059134456557648,0.9763888888888889
0.30594648166501487,0.9763888888888889
0.30630987776676577,0.9763888888888889
0.30634291377601586,0.9763888888888889
0.30766435414601917,0.9763888888888889
0.30769739015526926,0.9763888888888889
0.30820944829864555,0.9763888888888889
0.30820944829864555,0.9770833333333333
0.3086223984142716,0.9770833333333333
0.3086554344235216,0.9770833333333333
0.30896927651139744,0.9770833333333333
0.3090023125206475,0.9770833333333333
0.31144697720515363,0.9770833333333333
0.3114800132144037,0.9770833333333333
0.31352824578790883,0.9770833333333333
0.3135612817971589,0.9770833333333333
0.3145358440700363,0.9770833333333333
0.3145688800792864,0.9770833333333333
0.31521308225966305,0.9770833333333333
0.31521308225966305,0.9777777777777777
0.3152791542781632,0.9777777777777777
0.3152791542781632,0.9784722222222222
0.3198050875454245,0.9784722222222222
0.3198050875454245,0.9791666666666666
0.3211100099108028,0.9791666666666666
0.3211430459200529,0.9791666666666666
0.32173769408655434,0.9791666666666666
0.3217707300958044,0.9791666666666666
0.3233564585398084,0.9791666666666666
0.32338949454905846,0.9791666666666666
0.3249587049884374,0.9791666666666666
0.32499174099768746,0.9791666666666666
0.32702345556656753,0.9791666666666666
0.3270564915758176,0.9791666666666666
0.3273868516683185,0.9791666666666666
0.3273868516683185,0.9798611111111111
0.32842748595969606,0.9798611111111111
0.32846052196894615,0.9798611111111111
0.33247439709283116,0.9798611111111111
0.33250743310208125,0.9798611111111111
0.33349851337958375,0.9798611111111111
0.33353154938883384,0.9798611111111111
0.3358110340270895,0.9798611111111111
0.3358440700363396,0.9798611111111111
0.33685166831846713,0.9798611111111111
0.3368847043277172,0.9798611111111111
0.3373472084572184,0.9798611111111111
0.33738024446646847,0.9798611111111111
0.338404360753221,0.9798611111111111
0.338404360753221,0.9805555555555555
0.33911463495209776,0.9805555555555555
0.33914767096134785,0.9805555555555555
0.3402708952758507,0.9805555555555555
0.3402708952758507,0.98125
0.3405682193591014,0.98125
0.3406012553683515,0.98125
0.3422695738354807,0.98125
0.34230260984473077,0.98125
0.3440370003303601,0.98125
0.3440700363396102,0.98125
0.34411959035348527,0.98125
0.34415262636273536,0.98125
0.3463164849686158,0.98125
0.3463164849686158,0.9819444444444444
0.35018169805087546,0.9819444444444444
0.35018169805087546,0.9826388888888888
0.35061116617112653,0.9826388888888888
0.35061116617112653,0.9833333333333333
0.3527089527585068,0.9833333333333333
0.35274198876775686,0.9833333333333333
0.3531219028741328,0.9833333333333333
0.3531549388833829,0.9833333333333333
0.35358440700363397,0.9833333333333333
0.353600925008259,0.9840277777777777
0.35538486950776343,0.9840277777777777
0.3554179055170135,0.9840277777777777
0.3557482656095144,0.9840277777777777
0.3557813016187645,0.9840277777777777
0.3560290716881401,0.9840277777777777
0.35606210769739016,0.9840277777777777
0.35612817971589034,0.9840277777777777
0.3561612157251404,0.9840277777777777
0.35710274198876774,0.9840277777777777
0.3571357779980178,0.9840277777777777
0.35933267261314833,0.9840277777777777
0.35933267261314833,0.9847222222222223
0.3612817971589032,0.9847222222222223
0.36131483316815327,0.9847222222222223
0.36346217376940865,0.9847222222222223
0.36349520977865873,0.9847222222222223
0.36481665014866205,0.9847222222222223
0.36484968615791213,0.9847222222222223
0.36514701024116286,0.9847222222222223
0.36518004625041295,0.9847222222222223
0.3663693425834159,0.9847222222222223
0.366402378592666,0.9847222222222223
0.36641889659729104,0.9847222222222223
0.36645193260654113,0.9847222222222223
0.3665180046250413,0.9847222222222223
0.3665180046250413,0.9854166666666667
0.36661711265279157,0.9854166666666667
0.36665014866204165,0.9854166666666667
0.3676742649487942,0.9854166666666667
0.36770730095804427,0.9854166666666667
0.36937561942517344,0.9854166666666667
0.3694086554344235,0.9854166666666667
0.37221671622068053,0.9854166666666667
0.3722497522299306,0.9854166666666667
0.3724644862900562,0.9854166666666667
0.3724975222993062,0.9854166666666667
0.37418235877106043,0.9854166666666667
0.3742153947803105,0.9854166666666667
0.37561942517343905,0.9854166666666667
0.37565246118268913,0.9854166666666667
0.37609844730756525,0.9854166666666667
0.37613148331681534,0.9854166666666667
0.37649487941856624,0.9854166666666667
0.37652791542781633,0.9854166666666667
0.37745292368681865,0.9854166666666667
0.37748595969606874,0.9854166666666667
0.3780806078625702,0.9854166666666667
0.3781136438718203,0.9854166666666667
0.38047571853320117,0.9854166666666667
0.38050875454245126,0.9854166666666667
0.3807565246118269,0.9854166666666667
0.380789560621077,0.9854166666666667
0.381202510736703,0.9854166666666667
0.3812355467459531,0.9854166666666667
0.3843244136108358,0.9854166666666667
0.3843574496200859,0.9854166666666667
0.3847538817310869,0.9854166666666667
0.38478691774033696,0.9854166666666667
0.3851337958374628,0.9854166666666667
0.3851668318467129,0.9854166666666667
0.38554674595308885,0.9854166666666667
0.38557978196233894,0.9854166666666667
0.38587710604558967,0.9854166666666667
0.38591014205483976,0.9854166666666667
0.38762801453584406,0.9854166666666667
0.38762801453584406,0.9861111111111112
0.3898414271555996,0.9861111111111112
0.3898744631648497,0.9861111111111112
0.3911463495209779,0.9861111111111112
0.39117938553022796,0.9861111111111112
0.39294681202510734,0.9861111111111112
0.3929798480343574,0.9861111111111112
0.3948298645523621,0.9861111111111112
0.3948298645523621,0.9868055555555556
0.3953914767096135,0.9868055555555556
0.3954245127188636,0.9868055555555556
0.39598612487611495,0.9868055555555556
0.39601916088536504,0.9868055555555556
0.39621737694086556,0.9868055555555556
0.39625041295011565,0.9868055555555556
0.39643211100099107,0.9868055555555556
0.39646514701024116,0.9868055555555556
0.3965147010241163,0.9868055555555556
0.3965477370333664,0.9868055555555556
0.3966633630657417,0.9868055555555556
0.3966633630657417,0.9875
0.39793524942186986,0.9875
0.39793524942186986,0.9881944444444445
0.3988437396762471,0.9881944444444445
0.3988767756854972,0.9881944444444445
0.39990089197224976,0.9881944444444445
0.39993392798149985,0.9881944444444445
0.40069375619425174,0.9881944444444445
0.4007267922035018,0.9881944444444445
0.4017343904856293,0.9881944444444445
0.4017674264948794,0.9881944444444445
0.4020317145688801,0.9881944444444445
0.4020647505781302,0.9881944444444445
0.40282457879088207,0.9881944444444445
0.40282457879088207,0.9888888888888889
0.4049223653782623,0.9888888888888889
0.4049554013875124,0.9888888888888889
0.4066732738685167,0.9888888888888889
0.4067063098777668,0.9888888888888889
0.40763131813676906,0.9888888888888889
0.40766435414601915,0.9888888888888889
0.4077139081598943,0.9888888888888889
0.40774694416914437,0.9888888888888889
0.40898579451602246,0.9888888888888889
0.40901883052527255,0.9888888888888889
0.40913445655764785,0.9888888888888889
0.40916749256689794,0.9888888888888889
0.41050545094152624,0.9888888888888889
0.4105384869507763,0.9888888888888889
0.4105715229600264,0.9888888888888889
0.4106045589692765,0.9888888888888889
0.41098447307565245,0.9888888888888889
0.41101750908490253,0.9888888888888889
0.41129831516352827,0.9888888888888889
0.41129831516352827,0.9895833333333334
0.41380905186653455,0.9895833333333334
0.4138420878757846,0.9895833333333334
0.4180376610505451,0.9895833333333334
0.41807069705979516,0.9895833333333334
0.41858275520317145,0.9895833333333334
0.41861579121242154,0.9895833333333334
0.4203501816980509,0.9895833333333334
0.42038321770730097,0.9895833333333334
0.4222167162206805,0.9895833333333334
0.4222497522299306,0.9895833333333334
0.425999339279815,0.9895833333333334
0.42603237528906507,0.9895833333333334
0.4271060455896928,0.9895833333333334
0.42713908159894287,0.9895833333333334
0.42801453584407,0.9895833333333334
0.42801453584407,0.9902777777777778
0.4301288404360753,0.9902777777777778
0.4301618764453254,0.9902777777777778
0.4302775024777007,0.9902777777777778
0.4303105384869508,0.9902777777777778
0.43234225305583085,0.9902777777777778
0.43237528906508094,0.9902777777777778
0.4329864552362075,0.9902777777777778
0.4329864552362075,0.9909722222222223
0.43325074331020813,0.9909722222222223
0.4332837793194582,0.9909722222222223
0.4353485298975884,0.9909722222222223
0.43538156590683846,0.9909722222222223
0.43600925008259,0.9909722222222223
0.4360422860918401,0.9909722222222223
0.43676907829534195,0.9909722222222223
0.436802114304592,0.9909722222222223
0.43891641889659727,0.9909722222222223
0.43894945490584736,0.9909722222222223
0.43901552692434753,0.9909722222222223
0.4390485629335976,0.9909722222222223
0.4396266930954741,0.9909722222222223
0.4396597291047242,0.9909722222222223
0.44041955731747606,0.9909722222222223
0.44045259332672615,0.9909722222222223
0.4405682193591014,0.9909722222222223
0.4406012553683515,0.9909722222222223
0.4407168814007268,0.9909722222222223
0.4407499174099769,0.9909722222222223
0.4419226957383548,0.9909722222222223
0.4419557317476049,0.9909722222222223
0.4420383217707301,0.9909722222222223
0.4420713577799802,0.9909722222222223
0.44402048232573504,0.9909722222222223
0.44405351833498513,0.9909722222222223
0.4445160224644863,0.9909722222222223
